Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
8823,4933657414,bgreseth (15/150),0,221.25,C Jusuf Nurkic F Lauri Markkanen G Tre Mann PF Miles Bridges PG Javon Small SF Brandon Ingram SG Cam Spencer UTIL Victor Wembanyama,,,
8823,4933657450,bgreseth (51/150),0,221.25,C Jusuf Nurkic F Ryan Dunn G Tre Mann PF Miles Bridges PG Javon Small SF Lauri Markkanen SG Collin Sexton UTIL Victor Wembanyama,,,
8823,4933682196,Manchester96,0,221.25,C Victor Wembanyama F Jaylen Wells G Keyonte George PF Ryan Dunn PG Cam Spencer SF Lauri Markkanen SG Dyson Daniels UTIL Sandro Mamukelashvili,,,
8823,4933701121,beaker913 (1/150),0,221.25,C Jusuf Nurkic F Ryan Dunn G Collin Sexton PF Miles Bridges PG Javon Small SF Lauri Markkanen SG Tre Mann UTIL Victor Wembanyama,,,
8823,4933723149,scott12e12 (11/69),0,221.25,C Jusuf Nurkic F Ryan Dunn G Tre Mann PF Miles Bridges PG Javon Small SF Lauri Markkanen SG Collin Sexton UTIL Victor Wembanyama,,,
8823,4933723185,scott12e12 (47/69),0,221.25,C Jusuf Nurkic F Lauri Markkanen G Cam Spencer PF Miles Bridges PG Javon Small SF Brandon Ingram SG Tre Mann UTIL Victor Wembanyama,,,
8823,4933774916,BlaseBlizzard5 (2/2),0,221.25,C Jusuf Nurkic F Brandon Ingram G Cam Spencer PF Miles Bridges PG Javon Small SF Lauri Markkanen SG Tre Mann UTIL Victor Wembanyama,,,
8823,4933820227,Nathan4140,0,221.25,C Victor Wembanyama F Brandon Ingram G Javon Small PF Miles Bridges PG Tre Mann SF Lauri Markkanen SG Cam Spencer UTIL Jusuf Nurkic,,,
8823,4933820450,tvielkin,0,221.25,C Jusuf Nurkic F Lauri Markkanen G Cam Spencer PF Miles Bridges PG Javon Small SF Brandon Ingram SG Tre Mann UTIL Victor Wembanyama,,,
8823,4933852194,xrctails,0,221.25,C Jusuf Nurkic F Lauri Markkanen G Javon Small PF Miles Bridges PG Tre Mann SF Brandon Ingram SG Cam Spencer UTIL Victor Wembanyama,,,
8823,4933889193,meltonc,0,221.25,C Victor Wembanyama F Lauri Markkanen G Tre Mann PF Miles Bridges PG Javon Small SF Brandon Ingram SG Cam Spencer UTIL Jusuf Nurkic,,,
8823,4933893857,king2messiyah,0,221.25,C Victor Wembanyama F Lauri Markkanen G Javon Small PF Miles Bridges PG Tre Mann SF Brandon Ingram SG Cam Spencer UTIL Jusuf Nurkic,,,
8823,4933901743,Los_bravos88 (2/2),0,221.25,C Victor Wembanyama F Brandon Ingram G Tre Mann PF Miles Bridges PG Javon Small SF Lauri Markkanen SG Cam Spencer UTIL Jusuf Nurkic,,,
8823,4933959566,Retrovirus301,0,221.25,C Jusuf Nurkic F Lauri Markkanen G Tre Mann PF Miles Bridges PG Javon Small SF Brandon Ingram SG Cam Spencer UTIL Victor Wembanyama,,,
8823,4933965147,onemoh (2/4),0,221.25,C Jusuf Nurkic F Brandon Ingram G Cam Spencer PF Miles Bridges PG Javon Small SF Lauri Markkanen SG Tre Mann UTIL Victor Wembanyama,,,
8823,4933983923,haloguitars (6/10),0,221.25,C Jusuf Nurkic F Lauri Markkanen G Javon Small PF Miles Bridges PG Cam Spencer SF Brandon Ingram SG Tre Mann UTIL Victor Wembanyama,,,
8823,4933983924,haloguitars (7/10),0,221.25,C Jusuf Nurkic F Lauri Markkanen G Javon Small PF Miles Bridges PG Cam Spencer SF Brandon Ingram SG Tre Mann UTIL Victor Wembanyama,,,
8823,4933983925,haloguitars (8/10),0,221.25,C Jusuf Nurkic F Lauri Markkanen G Javon Small PF Miles Bridges PG Cam Spencer SF Brandon Ingram SG Tre Mann UTIL Victor Wembanyama,,,
8823,4933983926,haloguitars (9/10),0,221.25,C Jusuf Nurkic F Lauri Markkanen G Javon Small PF Miles Bridges PG Cam Spencer SF Brandon Ingram SG Tre Mann UTIL Victor Wembanyama,,,
8823,4933994724,chestercheech (10/30),0,221.25,C Jusuf Nurkic F Ryan Dunn G Tre Mann PF Miles Bridges PG Javon Small SF Lauri Markkanen SG Collin Sexton UTIL Victor Wembanyama,,,
8823,4934005351,haloguitars (10/10),0,221.25,C Jusuf Nurkic F Lauri Markkanen G Javon Small PF Miles Bridges PG Cam Spencer SF Brandon Ingram SG Tre Mann UTIL Victor Wembanyama,,,
8823,4934010685,TSCANS13 (23/25),0,221.25,C Jusuf Nurkic F Brandon Ingram G Javon Small PF Miles Bridges PG Tre Mann SF Lauri Markkanen SG Cam Spencer UTIL Victor Wembanyama,,,
8823,4934024994,tomjk321 (26/150),0,221.25,C Jusuf Nurkic F Royce O'Neale G Javon Small PF Karl-Anthony Towns PG Cam Spencer SF Nickeil Alexander-Walker SG Keyonte George UTIL Victor Wembanyama,,,
8823,4934033997,xKingEnglandx,0,221.25,C Jusuf Nurkic F Lauri Markkanen G Javon Small PF Miles Bridges PG Cam Spencer SF Brandon Ingram SG Tre Mann UTIL Victor Wembanyama,,,
8823,4934036351,Bigb2121 (2/2),0,221.25,C Jusuf Nurkic F Lauri Markkanen G Tre Mann PF Miles Bridges PG Javon Small SF Brandon Ingram SG Cam Spencer UTIL Victor Wembanyama,,,
8823,4934067456,HerreraSJSU (6/8),0,221.25,C Jusuf Nurkic F Brandon Ingram G Tre Mann PF Miles Bridges PG Javon Small SF Lauri Markkanen SG Cam Spencer UTIL Victor Wembanyama,,,
8823,4934071073,henryfeinstein,0,221.25,C Jusuf Nurkic F Lauri Markkanen G Javon Small PF Miles Bridges PG Tre Mann SF Brandon Ingram SG Cam Spencer UTIL Victor Wembanyama,,,
8823,4934096232,Weare138 (1/2),0,221.25,C Jusuf Nurkic F Brandon Ingram G Tre Mann PF Miles Bridges PG Javon Small SF Lauri Markkanen SG Cam Spencer UTIL Victor Wembanyama,,,
8823,4934106660,JayEeDoubleU,0,221.25,C Jusuf Nurkic F Brandon Ingram G Cam Spencer PF Miles Bridges PG Javon Small SF Lauri Markkanen SG Tre Mann UTIL Victor Wembanyama,,,
8823,4934116271,Rog57,0,221.25,C Jusuf Nurkic F Ryan Dunn G Collin Sexton PF Miles Bridges PG Javon Small SF Lauri Markkanen SG Tre Mann UTIL Victor Wembanyama,,,
8823,4934121720,smifdog37 (2/2),0,221.25,C Jusuf Nurkic F Lauri Markkanen G Javon Small PF Miles Bridges PG Cam Spencer SF Brandon Ingram SG Tre Mann UTIL Victor Wembanyama,,,
8823,4934126873,Pinneyaj,0,221.25,C Jusuf Nurkic F Brandon Ingram G Tre Mann PF Miles Bridges PG Javon Small SF Lauri Markkanen SG Cam Spencer UTIL Victor Wembanyama,,,
8823,4934129877,cupcake19 (1/2),0,221.25,C Jusuf Nurkic F Larry Nance Jr. G Cedric Coward PF Kyle Filipowski PG Collin Sexton SF Lauri Markkanen SG Kon Knueppel UTIL Victor Wembanyama,,,
8823,4934130736,cooksd15,0,221.25,C Victor Wembanyama F Ace Bailey G Cedric Coward PF Keldon Johnson PG Tyrese Maxey SF Kon Knueppel SG Kevin Huerter UTIL Jusuf Nurkic,,,
8823,4934133167,TheSyseIsRight (2/2),0,221.25,C Jusuf Nurkic F Lauri Markkanen G Javon Small PF Miles Bridges PG Cam Spencer SF Brandon Ingram SG Tre Mann UTIL Victor Wembanyama,,,
8823,4934137257,aarondp987 (41/150),0,221.25,C Jusuf Nurkic F Lauri Markkanen G Tre Mann PF Miles Bridges PG Javon Small SF Brandon Ingram SG Cam Spencer UTIL Victor Wembanyama,,,
8823,4934137293,aarondp987 (77/150),0,221.25,C Jusuf Nurkic F Ryan Dunn G Collin Sexton PF Miles Bridges PG Javon Small SF Lauri Markkanen SG Tre Mann UTIL Victor Wembanyama,,,
8823,4934137335,aarondp987 (119/150),0,221.25,C Jusuf Nurkic F Scottie Barnes G Javon Small PF Larry Nance Jr. PG Tyrese Maxey SF Luke Kennard SG Tre Mann UTIL Victor Wembanyama,,,
8823,4934137359,aarondp987 (143/150),0,221.25,C Jusuf Nurkic F Kyle Anderson G Josh Giddey PF Jaren Jackson Jr. PG Javon Small SF Brandon Ingram SG Cam Spencer UTIL Victor Wembanyama,,,
8823,4934138174,mhankin (29/95),0,221.25,C Andre Drummond F Larry Nance Jr. G Tyrese Martin PF Miles Bridges PG Jalen Brunson SF De'Andre Hunter SG Cam Spencer UTIL Victor Wembanyama,,,
8823,4934145875,briannaoldham,0,221.25,C Kristaps Porzingis F Vit Krejci G Immanuel Quickley PF Tidjane Salaun PG Tyrese Maxey SF Terance Mann SG VJ Edgecombe UTIL Miles Bridges,,,
8823,4934149260,Chuckpickz (3/3),0,221.25,C Jusuf Nurkic F Brandon Ingram G Cam Spencer PF Miles Bridges PG Javon Small SF Lauri Markkanen SG Tre Mann UTIL Victor Wembanyama,,,
8877,4931525206,bpcologna (147/150),0,221,C Jusuf Nurkic F Matas Buzelis G Immanuel Quickley PF Miles Bridges PG Cam Spencer SF Taylor Hendricks SG Dyson Daniels UTIL Victor Wembanyama,,,
8877,4931570453,wakeringer (136/150),0,221,C Jusuf Nurkic F Miles Bridges G Tre Jones PF Santi Aldama PG Cam Spencer SF OG Anunoby SG Tre Mann UTIL Victor Wembanyama,,,
8877,4931570455,wakeringer (138/150),0,221,C Sandro Mamukelashvili F Jaren Jackson Jr. G Devin Booker PF Collin Murray-Boyles PG Javon Small SF Kelly Oubre Jr. SG Cam Spencer UTIL Victor Wembanyama,,,
8877,4932538274,tgus811,0,221,C Victor Wembanyama F Ziaire Williams G Vince Williams Jr. PF Miles Bridges PG Tyrese Maxey SF Ace Bailey SG Tre Mann UTIL Jusuf Nurkic,,,
8877,4933651922,jsn77 (74/150),0,221,C Jusuf Nurkic F Devin Vassell G Collin Sexton PF Collin Murray-Boyles PG Tre Mann SF Kelly Oubre Jr. SG Cam Thomas UTIL Victor Wembanyama,,,
8877,4933701135,beaker913 (15/150),0,221,C Jusuf Nurkic F Karl-Anthony Towns G Tyrese Maxey PF Larry Nance Jr. PG Javon Small SF Devin Vassell SG Keyonte George UTIL Collin Sexton,,,
8877,4933701167,beaker913 (47/150),0,221,C Andre Drummond F Miles Bridges G Tre Mann PF Michael Porter Jr. PG Javon Small SF Cedric Coward SG Dyson Daniels UTIL Victor Wembanyama,,,
8877,4933729521,gigem92 (3/4),0,221,C Adem Bona F Kelly Oubre Jr. G Kevin Huerter PF Keldon Johnson PG Nickeil Alexander-Walker SF Kon Knueppel SG VJ Edgecombe UTIL Victor Wembanyama,,,
8877,4933962908,sbcousle (14/50),0,221,C Kristaps Porzingis F Karl-Anthony Towns G Tre Mann PF Collin Murray-Boyles PG Javon Small SF Tyrese Martin SG VJ Edgecombe UTIL Victor Wembanyama,,,
8877,4934024971,tomjk321 (3/150),0,221,C Jusuf Nurkic F Matas Buzelis G Dyson Daniels PF Michael Porter Jr. PG Javon Small SF Brandon Ingram SG Tre Mann UTIL Victor Wembanyama,,,
8877,4934097523,geranemo (2/2),0,221,C Jusuf Nurkic F Tyrese Martin G Tyrese Maxey PF Matas Buzelis PG Tre Mann SF Terance Mann SG Collin Sexton UTIL Victor Wembanyama,,,
8877,4934098320,ckk-244ayk (98/150),0,221,C Jusuf Nurkic F Royce O'Neale G Immanuel Quickley PF Scottie Barnes PG Cam Spencer SF John Konchar SG Keyonte George UTIL Victor Wembanyama,,,
8877,4934138190,mhankin (45/95),0,221,C Jusuf Nurkic F De'Andre Hunter G Cedric Coward PF Ryan Dunn PG Immanuel Quickley SF Brandon Ingram SG Tre Mann UTIL Victor Wembanyama,,,
8890,4931828691,westonselman (146/150),0,220.75,C Jusuf Nurkic F Nickeil Alexander-Walker G Collin Sexton PF Jaren Jackson Jr. PG Cam Spencer SF Kelly Oubre Jr. SG Tre Mann UTIL Victor Wembanyama,,,
8890,4932837312,TrumpPalin2020 (4/10),0,220.75,C Jusuf Nurkic F John Konchar G Cam Spencer PF Miles Bridges PG Keyonte George SF Lauri Markkanen SG Tre Mann UTIL Victor Wembanyama,,,
8890,4932862129,ocdobv (146/150),0,220.75,C Jusuf Nurkic F Kelly Oubre Jr. G Cam Spencer PF Jaren Jackson Jr. PG Collin Sexton SF Nickeil Alexander-Walker SG Tre Mann UTIL Victor Wembanyama,,,
8890,4933588710,austinturner773,0,220.75,C Jusuf Nurkic F Nickeil Alexander-Walker G Tre Mann PF Jaren Jackson Jr. PG Cam Spencer SF Kelly Oubre Jr. SG Collin Sexton UTIL Victor Wembanyama,,,
8890,4933627653,Perke12,0,220.75,C Jusuf Nurkic F Patrick Williams G Collin Gillespie PF Miles Bridges PG Cam Spencer SF Nickeil Alexander-Walker SG VJ Edgecombe UTIL Victor Wembanyama,,,
8890,4933723147,scott12e12 (9/69),0,220.75,C Jusuf Nurkic F Kelly Oubre Jr. G VJ Edgecombe PF Ryan Dunn PG Jalen Brunson SF Tyrese Martin SG Tre Mann UTIL Victor Wembanyama,,,
8890,4933859645,CubWoods15 (1/4),0,220.75,C Victor Wembanyama F De'Andre Hunter G Collin Sexton PF Karl-Anthony Towns PG Javon Small SF Cedric Coward SG Cam Spencer UTIL Ryan Kalkbrenner,,,
8890,4933931053,cristianj15,0,220.75,C Victor Wembanyama F Lauri Markkanen G Julian Champagnie PF Kyle Filipowski PG Tre Mann SF Kon Knueppel SG Collin Sexton UTIL Jusuf Nurkic,,,
8890,4933977939,TacoManiac04,0,220.75,C Adem Bona F Kelly Oubre Jr. G Keyonte George PF Royce O'Neale PG Nickeil Alexander-Walker SF Jaylon Tyson SG Tre Mann UTIL Victor Wembanyama,,,
8890,4934022618,Pwohkeikei,0,220.75,C Victor Wembanyama F Dean Wade G Tre Mann PF Jalen Johnson PG Tyrese Maxey SF Tyrese Martin SG Cam Spencer UTIL Jusuf Nurkic,,,
8890,4934025090,tomjk321 (122/150),0,220.75,C Ryan Kalkbrenner F Cedric Coward G Collin Gillespie PF Karl-Anthony Towns PG Javon Small SF Brandon Ingram SG Cam Spencer UTIL Victor Wembanyama,,,
8890,4934046071,lame45,0,220.75,C Jusuf Nurkic F Nickeil Alexander-Walker G Collin Sexton PF Jaren Jackson Jr. PG Tre Mann SF Kelly Oubre Jr. SG Cam Spencer UTIL Victor Wembanyama,,,
8890,4934046800,kanavins538 (2/2),0,220.75,C Victor Wembanyama F Royce O'Neale G Mikal Bridges PF Ryan Dunn PG Dylan Harper SF Kelly Oubre Jr. SG Cedric Coward UTIL Jaylon Tyson,,,
8890,4934085721,crk3250 (2/2),0,220.75,C Victor Wembanyama F Brandon Ingram G Immanuel Quickley PF Ryan Dunn PG Cam Spencer SF Lauri Markkanen SG Tre Mann UTIL Jusuf Nurkic,,,
8904,4931368501,robojohnson,0,220.5,C Victor Wembanyama F Ryan Dunn G Tre Mann PF Miles Bridges PG Javon Small SF Cedric Coward SG Cam Spencer UTIL Devin Booker,,,
8904,4931368533,AC339 (2/3),0,220.5,C Jusuf Nurkic F Brandon Ingram G Cam Spencer PF Larry Nance Jr. PG Tyrese Maxey SF Jaylon Tyson SG Tre Mann UTIL Victor Wembanyama,,,
8904,4932264897,TheRegionDave,0,220.5,C Victor Wembanyama F Zaccharie Risacher G Cam Spencer PF Patrick Williams PG Tyrese Maxey SF Brandon Ingram SG Collin Sexton UTIL Jabari Walker,,,
8904,4932623103,thizer3,0,220.5,C Jusuf Nurkic F Kyle Anderson G Cam Spencer PF Ryan Dunn PG Tyrese Maxey SF Kelly Oubre Jr. SG VJ Edgecombe UTIL Victor Wembanyama,,,
8904,4933364611,gmk48gmk48 (1/6),0,220.5,C Jusuf Nurkic F Cedric Coward G VJ Edgecombe PF Michael Porter Jr. PG Cam Spencer SF Zaccharie Risacher SG Collin Sexton UTIL Victor Wembanyama,,,
8904,4933701141,beaker913 (21/150),0,220.5,C Jusuf Nurkic F De'Andre Hunter G Jalen Brunson PF Larry Nance Jr. PG Tre Mann SF Tyrese Martin SG Keyonte George UTIL Victor Wembanyama,,,
8904,4933720876,jp023384,0,220.5,C Victor Wembanyama F Vit Krejci G Tre Mann PF Patrick Williams PG Tyrese Maxey SF Kon Knueppel SG VJ Edgecombe UTIL Jusuf Nurkic,,,
8904,4933863338,zborn19 (1/3),0,220.5,C Jusuf Nurkic F Jaylen Wells G Tre Mann PF Royce O'Neale PG Tyrese Maxey SF Kelly Oubre Jr. SG Cam Spencer UTIL Victor Wembanyama,,,
8904,4933866173,kristopher83,0,220.5,C Victor Wembanyama F Brandon Ingram G Cam Spencer PF Patrick Williams PG Tyrese Maxey SF Kelly Oubre Jr. SG Kevin Huerter UTIL John Konchar,,,
8904,4933950030,pbaramos300 (2/5),0,220.5,C Victor Wembanyama F Karl-Anthony Towns G Cam Spencer PF Larry Nance Jr. PG Tre Mann SF Brandon Ingram SG Keyonte George UTIL Javon Small,,,
8904,4933980189,Ed122682,0,220.5,C Onyeka Okongwu F Kelly Oubre Jr. G Kevin Huerter PF Michael Porter Jr. PG Cam Spencer SF Kon Knueppel SG Dylan Harper UTIL Victor Wembanyama,,,
8904,4933994716,chestercheech (2/30),0,220.5,C Jusuf Nurkic F Kon Knueppel G Tyrese Maxey PF Larry Nance Jr. PG Javon Small SF Brandon Ingram SG Tre Mann UTIL Victor Wembanyama,,,
8904,4934010665,TSCANS13 (3/25),0,220.5,C Jusuf Nurkic F Ryan Dunn G Keyonte George PF Karl-Anthony Towns PG Javon Small SF Grayson Allen SG Tre Mann UTIL Victor Wembanyama,,,
8904,4934016461,clee0335,0,220.5,C Jusuf Nurkic F Royce O'Neale G Cedric Coward PF Taylor Hendricks PG Tyrese Maxey SF Tyrese Martin SG Collin Sexton UTIL Victor Wembanyama,,,
8904,4934055312,artsycraftyromo (2/3),0,220.5,C Victor Wembanyama F Miles Bridges G Svi Mykhailiuk PF Jalen Johnson PG Cam Spencer SF Nickeil Alexander-Walker SG Tre Mann UTIL Jusuf Nurkic,,,
8904,4934130795,sir19tom (2/7),0,220.5,C Jusuf Nurkic F Royce O'Neale G Tyrese Maxey PF Miles Bridges PG Tre Mann SF Kyle Anderson SG Cam Spencer UTIL Victor Wembanyama,,,
8920,4931408763,Jakndabox69,0,220.25,C Nic Claxton F John Konchar G Javon Small PF Ryan Dunn PG Tyrese Maxey SF Jaylon Tyson SG Keyonte George UTIL Victor Wembanyama,,,
8920,4932603027,benwoodward32,0,220.25,C Ryan Kalkbrenner F Nickeil Alexander-Walker G Dylan Harper PF Michael Porter Jr. PG Collin Gillespie SF Kelly Oubre Jr. SG Cam Spencer UTIL Victor Wembanyama,,,
8920,4933763368,dfsruss (1/5),0,220.25,C Victor Wembanyama F Kyle Filipowski G Dyson Daniels PF Santi Aldama PG Cam Spencer SF Kelly Oubre Jr. SG Tre Mann UTIL RJ Barrett,,,
8920,4934003524,EricX (60/75),0,220.25,C Victor Wembanyama F Ryan Dunn G Cam Spencer PF Jalen Johnson PG Lonzo Ball SF Brandon Ingram SG Tre Mann UTIL Dylan Harper,,,
8920,4934009788,zoltar91282 (65/150),0,220.25,C Jusuf Nurkic F Jaylen Wells G Jalen Brunson PF Royce O'Neale PG Collin Sexton SF Cedric Coward SG Cam Spencer UTIL Victor Wembanyama,,,
8920,4934025085,tomjk321 (117/150),0,220.25,C Adem Bona F Larry Nance Jr. G Keyonte George PF Miles Bridges PG Cam Spencer SF Brandon Ingram SG Tre Mann UTIL Victor Wembanyama,,,
8920,4934027894,cheeks341,0,220.25,C Victor Wembanyama F Jaylon Tyson G Dylan Harper PF Collin Murray-Boyles PG Collin Sexton SF Ace Bailey SG VJ Edgecombe UTIL Nic Claxton,,,
8920,4934128577,chevymuscle218 (2/6),0,220.25,C Jusuf Nurkic F Kyle Filipowski G Cam Spencer PF Evan Mobley PG Immanuel Quickley SF Cedric Coward SG Dyson Daniels UTIL Devin Booker,,,
8920,4934137252,aarondp987 (36/150),0,220.25,C Jusuf Nurkic F Collin Murray-Boyles G Javon Small PF Miles Bridges PG Tyrese Maxey SF Jaylen Wells SG Tre Mann UTIL Victor Wembanyama,,,
8920,4934137283,aarondp987 (67/150),0,220.25,C Jusuf Nurkic F Kelly Oubre Jr. G Javon Small PF Larry Nance Jr. PG Collin Sexton SF Brandon Ingram SG Keyonte George UTIL Victor Wembanyama,,,
8920,4934138192,mhankin (47/95),0,220.25,C Jusuf Nurkic F Tyrese Martin G Devin Booker PF Keldon Johnson PG Cam Spencer SF Lauri Markkanen SG Kevin Huerter UTIL Victor Wembanyama,,,
8931,4931499166,awen419 (72/150),0,220,C Jusuf Nurkic F Karl-Anthony Towns G Collin Gillespie PF Matas Buzelis PG Javon Small SF Brandon Ingram SG Cam Spencer UTIL Victor Wembanyama,,,
8931,4931536553,miamimike,0,220,C Jusuf Nurkic F Kyle Filipowski G Lonzo Ball PF Jalen Johnson PG Tre Mann SF Julian Champagnie SG Stephon Castle UTIL Victor Wembanyama,,,
8931,4932837313,TrumpPalin2020 (5/10),0,220,C Jusuf Nurkic F Karl-Anthony Towns G Javon Small PF Miles Bridges PG Keyonte George SF Kyle Anderson SG Tre Mann UTIL Victor Wembanyama,,,
8931,4933470571,swayush1727 (8/18),0,220,C Jusuf Nurkic F Kyle Filipowski G Cam Spencer PF Karl-Anthony Towns PG Quentin Grimes SF Devin Vassell SG Ziaire Williams UTIL Victor Wembanyama,,,
8931,4933644124,CJCashing (33/150),0,220,C Jusuf Nurkic F Royce O'Neale G Collin Sexton PF Jalen Johnson PG Javon Small SF OG Anunoby SG Tre Mann UTIL Victor Wembanyama,,,
8931,4933701195,beaker913 (75/150),0,220,C Jusuf Nurkic F Matas Buzelis G Javon Small PF Karl-Anthony Towns PG Collin Sexton SF De'Andre Hunter SG Cam Spencer UTIL Victor Wembanyama,,,
8931,4933742287,markbilski,0,220,C Victor Wembanyama F Evan Mobley G Cam Spencer PF Jabari Walker PG Keyonte George SF Taylor Hendricks SG Donovan Mitchell UTIL Rasheer Fleming,,,
8931,4933808978,herm023 (1/2),0,220,C Jusuf Nurkic F Larry Nance Jr. G Josh Giddey PF Jaren Jackson Jr. PG Cam Spencer SF Jaylen Wells SG Tre Mann UTIL Victor Wembanyama,,,
8931,4933810248,Skullpack (2/6),0,220,C Jusuf Nurkic F Michael Porter Jr. G VJ Edgecombe PF Kyle Filipowski PG Collin Sexton SF Jaylon Tyson SG Sion James UTIL Victor Wembanyama,,,
8931,4933833068,csnyder219,0,220,C Jusuf Nurkic F Ace Bailey G Cam Spencer PF Collin Murray-Boyles PG Tyrese Maxey SF Jaylon Tyson SG VJ Edgecombe UTIL Victor Wembanyama,,,
8931,4933879086,brugal (1/12),0,220,C Victor Wembanyama F Lauri Markkanen G Collin Gillespie PF Jabari Walker PG Cam Spencer SF Jaylon Tyson SG Cedric Coward UTIL Keyonte George,,,
8931,4934039021,tylerholland23,0,220,C Jusuf Nurkic F Jaylen Wells G Cedric Coward PF Miles Bridges PG Cam Spencer SF Lauri Markkanen SG Kevin Huerter UTIL Victor Wembanyama,,,
8931,4934078494,jschwartziii (5/5),0,220,C Jusuf Nurkic F Cedric Coward G Tre Mann PF Karl-Anthony Towns PG Javon Small SF Kelly Oubre Jr. SG Collin Sexton UTIL Victor Wembanyama,,,
8931,4934090864,J2681 (1/2),0,220,C Mitchell Robinson F Michael Porter Jr. G Cam Thomas PF Royce O'Neale PG Nickeil Alexander-Walker SF Jaylon Tyson SG Cam Spencer UTIL Victor Wembanyama,,,
8931,4934103771,Packattacker27 (129/150),0,220,C Jusuf Nurkic F Matas Buzelis G Tre Mann PF Jalen Johnson PG Tyrese Maxey SF Devin Vassell SG Cam Spencer UTIL VJ Edgecombe,,,
8931,4934132918,polarwalsh (4/5),0,220,C Jusuf Nurkic F Kelly Oubre Jr. G Josh Giddey PF Michael Porter Jr. PG Javon Small SF Tyrese Martin SG Dylan Harper UTIL Victor Wembanyama,,,
8947,4931157471,joemenning (1/5),0,219.75,C Jusuf Nurkic F Terance Mann G Keyonte George PF Kyle Filipowski PG Tyrese Maxey SF Jaylen Wells SG Cam Spencer UTIL Victor Wembanyama,,,
8947,4931202002,relicck (110/150),0,219.75,C Jusuf Nurkic F Jaren Jackson Jr. G Keyonte George PF Evan Mobley PG Tre Mann SF Devin Vassell SG Dyson Daniels UTIL Andre Drummond,,,
8947,4931611109,ryan568 (9/15),0,219.75,C Adem Bona F Evan Mobley G Tyrese Maxey PF Kyle Filipowski PG Cam Spencer SF Lauri Markkanen SG Mikal Bridges UTIL Jusuf Nurkic,,,
8947,4932813035,Bigsnookie (1/2),0,219.75,C Jusuf Nurkic F Kyle Filipowski G Nickeil Alexander-Walker PF Jalen Johnson PG Cam Spencer SF De'Andre Hunter SG Jaylon Tyson UTIL Victor Wembanyama,,,
8947,4933584278,SirWetness,0,219.75,C Jusuf Nurkic F Brandon Ingram G VJ Edgecombe PF Santi Aldama PG Dylan Harper SF Keldon Johnson SG Kevin Huerter UTIL Tyrese Maxey,,,
8947,4933663981,ThatStunna (8/20),0,219.75,C Jusuf Nurkic F Karl-Anthony Towns G Stephon Castle PF Larry Nance Jr. PG Javon Small SF Tyrese Martin SG Keyonte George UTIL Victor Wembanyama,,,
8947,4933885009,ace12379,0,219.75,C Victor Wembanyama F Jaylen Wells G Cam Spencer PF Larry Nance Jr. PG Tyrese Maxey SF Nickeil Alexander-Walker SG Tyrese Martin UTIL Quentin Grimes,,,
8947,4934103697,Packattacker27 (55/150),0,219.75,C Jusuf Nurkic F Royce O'Neale G Lonzo Ball PF Evan Mobley PG Tre Mann SF Brandon Ingram SG Cam Spencer UTIL Victor Wembanyama,,,
8947,4934137356,aarondp987 (140/150),0,219.75,C Andre Drummond F Cedric Coward G Stephon Castle PF Collin Murray-Boyles PG Javon Small SF Lauri Markkanen SG Dylan Harper UTIL Victor Wembanyama,,,
