Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
10774,4929591342,Eauzones,0,205.75,C Alperen Sengun F Jay Huff G Reed Sheppard PF Paolo Banchero PG RayJ Dennis SF Jonathan Kuminga SG Kyshawn George UTIL Jabari Smith Jr.,,,
10774,4929679161,71ochowizard2 (2/2),0,205.75,C Wendell Carter Jr. F Jonathan Kuminga G Stephen Curry PF Draymond Green PG Bub Carrington SF Jarace Walker SG Desmond Bane UTIL Donte DiVincenzo,,,
10774,4929840456,Needanatty (2/10),0,205.75,C Ryan Kalkbrenner F Tari Eason G Mac McClung PF Pascal Siakam PG LaMelo Ball SF Jaden McDaniels SG Kyshawn George UTIL Jabari Smith Jr.,,,
10774,4929936452,jpm2275,0,205.75,C Neemias Queta F Tristan da Silva G RayJ Dennis PF Paolo Banchero PG Stephen Curry SF Jaden McDaniels SG Anthony Black UTIL Franz Wagner,,,
10774,4930035271,FantasyGOAT01 (1/4),0,205.75,C Wendell Carter Jr. F Jaylen Brown G Kyshawn George PF Josh Minott PG RayJ Dennis SF Jaden McDaniels SG CJ McCollum UTIL Amen Thompson,,,
10774,4930154765,32assassin,0,205.75,C Ryan Kalkbrenner F Bilal Coulibaly G Jimmy Butler PF Jabari Smith Jr. PG Stephen Curry SF Jaden McDaniels SG Kyshawn George UTIL RayJ Dennis,,,
10774,4930193648,davidjr.ccc (1/2),0,205.75,C Alperen Sengun F Tristan da Silva G Jimmy Butler PF Tari Eason PG RayJ Dennis SF Jaylen Brown SG Brandin Podziemski UTIL Jarace Walker,,,
10774,4930233061,jschribes,0,205.75,C Wendell Carter Jr. F Tristan da Silva G CJ McCollum PF Jonathan Kuminga PG Stephen Curry SF Kyshawn George SG Desmond Bane UTIL Aaron Nesmith,,,
10774,4930251363,Funkmaster3,0,205.75,C Steven Adams F Paolo Banchero G RayJ Dennis PF Bilal Coulibaly PG LaMelo Ball SF Jaden McDaniels SG Kyshawn George UTIL Marvin Bagley III,,,
10774,4930276600,moe408,0,205.75,C Alexandre Sarr F Naz Reid G Derrick White PF Pascal Siakam PG Donte DiVincenzo SF Tristan da Silva SG Jimmy Butler UTIL JD Davison,,,
10774,4930423712,balboa13,0,205.75,C Alexandre Sarr F Miles Bridges G Kyshawn George PF Jabari Smith Jr. PG Anfernee Simons SF Jonathan Kuminga SG Collin Sexton UTIL Brandin Podziemski,,,
10774,4930468841,kingjason1,0,205.75,C Steven Adams F Jimmy Butler G Desmond Bane PF Julius Randle PG Mike Conley SF Jaden McDaniels SG Kyshawn George UTIL Anfernee Simons,,,
10774,4930488382,rrodano,0,205.75,C Alperen Sengun F Jaden McDaniels G Ben Sheppard PF Jarace Walker PG CJ McCollum SF Franz Wagner SG Collin Sexton UTIL Sam Hauser,,,
10774,4930503123,jgvalley,0,205.75,C Alexandre Sarr F Kevin Durant G RayJ Dennis PF Bilal Coulibaly PG Brandin Podziemski SF Jaden McDaniels SG Kyshawn George UTIL Jabari Smith Jr.,,,
10789,4929556323,weatherman172 (4/26),0,205.5,C Alperen Sengun F Jaylen Brown G LaMelo Ball PF Josh Minott PG Mike Conley SF Tristan da Silva SG Mac McClung UTIL Wendell Carter Jr.,,,
10789,4929631047,bamor (1/2),0,205.5,C Wendell Carter Jr. F Jaylen Brown G Anthony Black PF Jabari Smith Jr. PG Stephen Curry SF Jaden McDaniels SG Collin Sexton UTIL Brandin Podziemski,,,
10789,4929634574,zeus133214 (1/3),0,205.5,C Ryan Kalkbrenner F Paolo Banchero G Mike Conley PF Jarace Walker PG Jalen Suggs SF Jonathan Kuminga SG Desmond Bane UTIL Derrick White,,,
10789,4930074864,thebawler (4/10),0,205.5,C Naz Reid F Jonathan Kuminga G Stephen Curry PF Tari Eason PG LaMelo Ball SF Jaden McDaniels SG Payton Pritchard UTIL Rob Dillingham,,,
10789,4930113268,Jp1710 (1/2),0,205.5,C Steven Adams F Jimmy Butler G Derrick White PF Bilal Coulibaly PG Donte DiVincenzo SF Jaden McDaniels SG Desmond Bane UTIL Brandin Podziemski,,,
10789,4930138460,RichGreen4 (9/150),0,205.5,C Alexandre Sarr F Tari Eason G Josh Okogie PF Jabari Smith Jr. PG Stephen Curry SF Kyshawn George SG Desmond Bane UTIL Amen Thompson,,,
10789,4930185089,JPISTOL,0,205.5,C Ryan Kalkbrenner F Jaylen Brown G Josh Okogie PF Julius Randle PG LaMelo Ball SF Jaden McDaniels SG Mac McClung UTIL Jabari Smith Jr.,,,
10789,4930321620,Devine00717 (1/2),0,205.5,C Ryan Kalkbrenner F Jabari Smith Jr. G Anfernee Simons PF Naz Reid PG LaMelo Ball SF Cam Whitmore SG Desmond Bane UTIL Paolo Banchero,,,
10789,4930346040,idlove2win (101/150),0,205.5,C Neemias Queta F Tari Eason G Derrick White PF Paolo Banchero PG Mike Conley SF Jaden McDaniels SG Anthony Black UTIL Stephen Curry,,,
10789,4930460432,Wiffleball,0,205.5,C Neemias Queta F Jabari Smith Jr. G Anthony Black PF Jonathan Kuminga PG LaMelo Ball SF Jaden McDaniels SG Kyshawn George UTIL CJ McCollum,,,
10789,4930487051,chetaitis,0,205.5,C Alexandre Sarr F Jabari Smith Jr. G Mac McClung PF Julius Randle PG Amen Thompson SF Kyshawn George SG Payton Pritchard UTIL Neemias Queta,,,
10789,4930529219,frkidd,0,205.5,C Alperen Sengun F Kyshawn George G Collin Sexton PF Jarace Walker PG Jalen Suggs SF Jaden McDaniels SG Josh Okogie UTIL Alexandre Sarr,,,
10801,4929620785,cboxman,0,205.25,C Wendell Carter Jr. F Franz Wagner G Collin Sexton PF Jarace Walker PG Stephen Curry SF Kyshawn George SG Terrence Shannon Jr. UTIL Brandin Podziemski,,,
10801,4929624838,Inshan (1/2),0,205.25,C Ryan Kalkbrenner F Josh Minott G RayJ Dennis PF Julius Randle PG Stephen Curry SF Jarace Walker SG Kyshawn George UTIL Jabari Smith Jr.,,,
10801,4929639091,archiebigdog,0,205.25,C Wendell Carter Jr. F Franz Wagner G CJ McCollum PF Naz Reid PG RayJ Dennis SF Kevin Durant SG Ben Sheppard UTIL Desmond Bane,,,
10801,4929644742,zachngina (11/14),0,205.25,C Ryan Kalkbrenner F Jaden McDaniels G Kyshawn George PF Julius Randle PG Mike Conley SF Jaylen Brown SG Collin Sexton UTIL Josh Minott,,,
10801,4929844435,SAFTC12 (1/2),0,205.25,C Ryan Kalkbrenner F Jaylen Brown G Donte DiVincenzo PF Jabari Smith Jr. PG RayJ Dennis SF Jaden McDaniels SG Anthony Black UTIL Alperen Sengun,,,
10801,4929963885,nofacenocase19,0,205.25,C Ryan Kalkbrenner F Draymond Green G Jimmy Butler PF Jonathan Kuminga PG Anfernee Simons SF Franz Wagner SG Kyshawn George UTIL Collin Sexton,,,
10801,4930081341,danielbratcher,0,205.25,C Ryan Kalkbrenner F Paolo Banchero G Kyshawn George PF Josh Minott PG RayJ Dennis SF Tari Eason SG Anfernee Simons UTIL Alperen Sengun,,,
10801,4930096501,opatlion (48/75),0,205.25,C Ryan Kalkbrenner F Jarace Walker G RayJ Dennis PF Naz Reid PG LaMelo Ball SF Jaden McDaniels SG Payton Pritchard UTIL Amen Thompson,,,
10801,4930115912,paintrainsalsa (2/2),0,205.25,C Steven Adams F Pascal Siakam G LaMelo Ball PF Bilal Coulibaly PG RayJ Dennis SF Kon Knueppel SG Brandin Podziemski UTIL Jabari Smith Jr.,,,
10801,4930351982,dennphpd,0,205.25,C Ryan Kalkbrenner F Julius Randle G Anthony Black PF Bilal Coulibaly PG RayJ Dennis SF Jaden McDaniels SG Collin Sexton UTIL Alperen Sengun,,,
10801,4930419423,Wynn2k11,0,205.25,C Alperen Sengun F Paolo Banchero G Collin Sexton PF Tristan da Silva PG Anthony Black SF Jaden McDaniels SG Kyshawn George UTIL Steven Adams,,,
10801,4930488428,winnah21 (1/2),0,205.25,C Alexandre Sarr F Paolo Banchero G Kyshawn George PF Bilal Coulibaly PG Jalen Suggs SF Jaden McDaniels SG Mac McClung UTIL Jonathan Kuminga,,,
10813,4930125587,tmoney88 (27/40),0,205,C Ryan Kalkbrenner F Draymond Green G Derrick White PF Julius Randle PG Stephen Curry SF Jonathan Kuminga SG Josh Okogie UTIL Josh Minott,,,
10813,4930219219,RElltt24 (8/18),0,205,C Alperen Sengun F Cam Whitmore G Donte DiVincenzo PF Julius Randle PG Derrick White SF Aaron Nesmith SG Anfernee Simons UTIL Liam McNeeley,,,
10813,4930227556,maddoxlakin,0,205,C Alexandre Sarr F Julius Randle G Moses Moody PF Jonathan Kuminga PG Amen Thompson SF Khris Middleton SG Desmond Bane UTIL Kon Knueppel,,,
10813,4930248211,kszng (77/150),0,205,C Ryan Kalkbrenner F Jarace Walker G Kyshawn George PF Pascal Siakam PG LaMelo Ball SF Cam Whitmore SG Reed Sheppard UTIL Draymond Green,,,
10813,4930285909,brugal (24/28),0,205,C Alexandre Sarr F Bilal Coulibaly G Anfernee Simons PF Paolo Banchero PG Brandin Podziemski SF Jaylen Brown SG Josh Okogie UTIL Josh Minott,,,
10813,4930497656,shippy929 (2/2),0,205,C Neemias Queta F Jonathan Kuminga G Desmond Bane PF Pascal Siakam PG Bub Carrington SF Franz Wagner SG Collin Sexton UTIL Ryan Kalkbrenner,,,
10813,4930504491,Krackerboii (2/2),0,205,C Alexandre Sarr F Jarace Walker G Anthony Black PF Jabari Smith Jr. PG LaMelo Ball SF Jaden McDaniels SG Kyshawn George UTIL Tre Johnson,,,
10813,4930564595,swolesbee (3/7),0,205,C Ryan Kalkbrenner F Julius Randle G Bones Hyland PF Bilal Coulibaly PG LaMelo Ball SF Jaden McDaniels SG Collin Sexton UTIL Jonathan Kuminga,,,
10813,4930572517,zokin (142/150),0,205,C Wendell Carter Jr. F Jarace Walker G Derrick White PF Julius Randle PG Anfernee Simons SF Jaden McDaniels SG CJ McCollum UTIL Josh Minott,,,
10822,4929551111,zroth2 (148/150),0,204.75,C Draymond Green F Miles Bridges G Desmond Bane PF Julius Randle PG Mike Conley SF Jarace Walker SG Collin Sexton UTIL RayJ Dennis,,,
10822,4929690277,skijmb (94/150),0,204.75,C Wendell Carter Jr. F Jabari Smith Jr. G Desmond Bane PF Naz Reid PG Stephen Curry SF Jaden McDaniels SG Collin Sexton UTIL Alexandre Sarr,,,
10822,4929699648,invertedcheese (79/150),0,204.75,C Ryan Kalkbrenner F Jonathan Kuminga G LaMelo Ball PF Tari Eason PG Mike Conley SF Jaden McDaniels SG Collin Sexton UTIL Stephen Curry,,,
10822,4930033146,chuggmeister,0,204.75,C Alexandre Sarr F Josh Minott G RayJ Dennis PF Bilal Coulibaly PG Payton Pritchard SF Jonathan Kuminga SG Kyshawn George UTIL Franz Wagner,,,
10822,4930301861,ryanb1720 (1/3),0,204.75,C Alexandre Sarr F Jarace Walker G CJ McCollum PF Julius Randle PG Anthony Black SF Jaden McDaniels SG Collin Sexton UTIL Bilal Coulibaly,,,
10822,4930326062,bobbyblaskey,0,204.75,C Alperen Sengun F Bilal Coulibaly G Brandin Podziemski PF Julius Randle PG Mac McClung SF Jonathan Kuminga SG Kyshawn George UTIL Tristan da Silva,,,
10822,4930363657,e_go1123,0,204.75,C Rudy Gobert F Jaden McDaniels G Mike Conley PF Bilal Coulibaly PG Derrick White SF Jaylen Brown SG Kyshawn George UTIL Ryan Kalkbrenner,,,
10822,4930366673,hellainkedup403,0,204.75,C Ryan Kalkbrenner F Jaden McDaniels G Amen Thompson PF Pascal Siakam PG CJ McCollum SF Kyshawn George SG Mac McClung UTIL Jonathan Kuminga,,,
10822,4930465598,Frank0620 (2/2),0,204.75,C Alexandre Sarr F Jabari Smith Jr. G Bub Carrington PF Pascal Siakam PG Stephen Curry SF Jarace Walker SG Anthony Black UTIL Steven Adams,,,
10822,4930524392,cheezeballs (2/2),0,204.75,C Alexandre Sarr F Jimmy Butler G CJ McCollum PF Naz Reid PG Donte DiVincenzo SF Kyshawn George SG Anfernee Simons UTIL Ryan Kalkbrenner,,,
10822,4930529437,weatherman172 (9/26),0,204.75,C Ryan Kalkbrenner F Jaylen Brown G Mike Conley PF Julius Randle PG LaMelo Ball SF Tari Eason SG Mac McClung UTIL Jaden McDaniels,,,
10822,4930556601,mbelman967 (3/3),0,204.75,C Wendell Carter Jr. F Jonathan Kuminga G Desmond Bane PF Naz Reid PG CJ McCollum SF Kyshawn George SG Collin Sexton UTIL Amen Thompson,,,
10834,4929640469,lonebandit360 (3/4),0,204.5,C Alexandre Sarr F Jabari Smith Jr. G Desmond Bane PF Julius Randle PG Derrick White SF Tari Eason SG Brandin Podziemski UTIL Tre Johnson,,,
10834,4929946552,Tomeemil,0,204.5,C Alperen Sengun F Jaden McDaniels G Collin Sexton PF Jarace Walker PG CJ McCollum SF Jonathan Kuminga SG Kyshawn George UTIL Josh Okogie,,,
10834,4930225534,divine2014,0,204.5,C Alperen Sengun F Jaylen Brown G Kyshawn George PF Jonathan Kuminga PG Anthony Black SF Kon Knueppel SG Josh Okogie UTIL Jabari Smith Jr.,,,
10834,4930260198,Genzale24 (1/5),0,204.5,C Ryan Kalkbrenner F Julius Randle G RayJ Dennis PF Paolo Banchero PG Anthony Black SF Jonathan Kuminga SG Jaylen Clark UTIL Jaylen Brown,,,
10834,4930269620,Gernardi (10/10),0,204.5,C Alperen Sengun F Kevin Durant G Collin Sexton PF Cam Whitmore PG Mike Conley SF Aaron Nesmith SG Desmond Bane UTIL Anfernee Simons,,,
10834,4930352788,RCARTE22 (1/3),0,204.5,C Rudy Gobert F Jimmy Butler G Anfernee Simons PF Draymond Green PG CJ McCollum SF Jonathan Kuminga SG Collin Sexton UTIL Desmond Bane,,,
10834,4930418987,malone8059,0,204.5,C Alperen Sengun F Jaden McDaniels G Reed Sheppard PF Jabari Smith Jr. PG Anfernee Simons SF Sam Hauser SG Desmond Bane UTIL Julius Randle,,,
10834,4930572299,kpnitrel,0,204.5,C Alperen Sengun F Paolo Banchero G Collin Sexton PF Bilal Coulibaly PG Donte DiVincenzo SF Jaden McDaniels SG Mac McClung UTIL Tristan da Silva,,,
10842,4929726250,relicck (107/150),0,204.25,C Rudy Gobert F Jarace Walker G RayJ Dennis PF Draymond Green PG LaMelo Ball SF Jaden McDaniels SG Ben Sheppard UTIL Jonathan Kuminga,,,
10842,4929859985,rupert76312,0,204.25,C Alperen Sengun F Jaden McDaniels G Anthony Black PF Draymond Green PG Amen Thompson SF Jonathan Kuminga SG Ben Sheppard UTIL Collin Sexton,,,
10842,4929888852,Primus1971 (1/3),0,204.25,C Ryan Kalkbrenner F Tristan da Silva G Mac McClung PF Julius Randle PG Amen Thompson SF Kyshawn George SG Anthony Black UTIL Alperen Sengun,,,
10842,4930346072,idlove2win (133/150),0,204.25,C Naz Reid F Tari Eason G LaMelo Ball PF Jonathan Kuminga PG Mike Conley SF Jaylen Brown SG Payton Pritchard UTIL Ryan Kalkbrenner,,,
10842,4930372370,F0rsaken (146/150),0,204.25,C Ryan Kalkbrenner F Jay Huff G Amen Thompson PF Jonathan Kuminga PG LaMelo Ball SF Franz Wagner SG Collin Sexton UTIL Neemias Queta,,,
10842,4930440207,Ship_It,0,204.25,C Alexandre Sarr F Paolo Banchero G Anthony Black PF Jabari Smith Jr. PG RayJ Dennis SF Jarace Walker SG Kyshawn George UTIL Bilal Coulibaly,,,
10842,4930475158,The_Baldo_Master (2/2),0,204.25,C Alperen Sengun F Bilal Coulibaly G Collin Sexton PF Julius Randle PG Reed Sheppard SF Tristan da Silva SG Kyshawn George UTIL Naz Reid,,,
10842,4930572525,zokin (150/150),0,204.25,C Naz Reid F Tari Eason G Derrick White PF Jabari Smith Jr. PG Donte DiVincenzo SF Jaylen Brown SG Payton Pritchard UTIL Wendell Carter Jr.,,,
10850,4929550989,zroth2 (26/150),0,204,C Marvin Bagley III F Jabari Smith Jr. G Amen Thompson PF Jarace Walker PG Stephen Curry SF Jaden McDaniels SG Payton Pritchard UTIL Derrick White,,,
10850,4929568597,4thehuynh,0,204,C Alexandre Sarr F Jabari Smith Jr. G Jimmy Butler PF Julius Randle PG Mac McClung SF Jaden McDaniels SG Terrence Shannon Jr. UTIL Jaylen Brown,,,
10850,4929802169,mbhabes (18/60),0,204,C Draymond Green F Jarace Walker G RayJ Dennis PF Julius Randle PG LaMelo Ball SF Jaden McDaniels SG Tre Johnson UTIL Tari Eason,,,
10850,4929812852,twin3jc,0,204,C Ryan Kalkbrenner F Bilal Coulibaly G RayJ Dennis PF Paolo Banchero PG Payton Pritchard SF Jaden McDaniels SG Kyshawn George UTIL Jonathan Kuminga,,,
10850,4929817895,cheddabisque (87/150),0,204,C Alexandre Sarr F Jonathan Kuminga G Stephen Curry PF Naz Reid PG Brandin Podziemski SF Jaden McDaniels SG Desmond Bane UTIL Tari Eason,,,
10850,4929834555,ssmith_30,0,204,C Alperen Sengun F Tristan da Silva G Tre Johnson PF Pascal Siakam PG Stephen Curry SF Tari Eason SG Anthony Black UTIL Ryan Kalkbrenner,,,
10850,4929966888,jross13315 (2/2),0,204,C Alperen Sengun F Jaden McDaniels G Brandin Podziemski PF Tristan da Silva PG Mike Conley SF Jaylen Brown SG Kyshawn George UTIL Draymond Green,,,
10850,4929980553,olataiwo,0,204,C Alperen Sengun F Jabari Smith Jr. G Mac McClung PF Bilal Coulibaly PG Stephen Curry SF Jaden McDaniels SG Kyshawn George UTIL Mike Conley,,,
10850,4930104218,Cruz55360 (129/150),0,204,C Moussa Diabate F Jaylen Brown G Derrick White PF Naz Reid PG Amen Thompson SF Jaden McDaniels SG Payton Pritchard UTIL Jabari Smith Jr.,,,
10850,4930259497,nickrambo,0,204,C Alexandre Sarr F Naz Reid G Anthony Black PF Jonathan Kuminga PG Amen Thompson SF Jaden McDaniels SG Kyshawn George UTIL Desmond Bane,,,
10850,4930495523,bowlme33 (1/2),0,204,C Alperen Sengun F Josh Minott G Mike Conley PF Jarace Walker PG LaMelo Ball SF Kyshawn George SG Anthony Black UTIL Mac McClung,,,
10850,4930588909,Biscuit2013,0,204,C Alperen Sengun F Josh Minott G Tre Johnson PF Draymond Green PG Anthony Black SF Jaylen Brown SG Kyshawn George UTIL Jabari Smith Jr.,,,
10862,4929551039,zroth2 (76/150),0,203.75,C Ryan Kalkbrenner F Pascal Siakam G Stephen Curry PF Jonathan Kuminga PG Mike Conley SF Jaden McDaniels SG Ben Sheppard UTIL Jarace Walker,,,
10862,4929808537,RoyalPain21 (24/150),0,203.75,C Draymond Green F Tari Eason G LaMelo Ball PF Jonathan Kuminga PG Donte DiVincenzo SF Jaden McDaniels SG Josh Okogie UTIL Derrick White,,,
10862,4929820633,xtensive (6/12),0,203.75,C Wendell Carter Jr. F Julius Randle G Kyshawn George PF Bilal Coulibaly PG RayJ Dennis SF Jaden McDaniels SG Collin Sexton UTIL Jonathan Kuminga,,,
10862,4930144816,pgk8 (7/10),0,203.75,C Draymond Green F Kyshawn George G Stephen Curry PF Tari Eason PG Mike Conley SF Jaden McDaniels SG Desmond Bane UTIL Amen Thompson,,,
10862,4930220698,redfish1342 (1/2),0,203.75,C Alexandre Sarr F Bilal Coulibaly G Brandin Podziemski PF Julius Randle PG Anfernee Simons SF Jaden McDaniels SG Kyshawn George UTIL Ryan Kalkbrenner,,,
10862,4930234650,Ptribo12 (2/3),0,203.75,C Alexandre Sarr F Jaden McDaniels G CJ McCollum PF Draymond Green PG Amen Thompson SF Jonathan Kuminga SG Collin Sexton UTIL Bilal Coulibaly,,,
10862,4930327859,ryan568 (10/16),0,203.75,C Ryan Kalkbrenner F Quenton Jackson G Anfernee Simons PF Josh Minott PG Stephen Curry SF Jaylen Brown SG Desmond Bane UTIL Alexandre Sarr,,,
10862,4930506175,andreiana,0,203.75,C Ryan Kalkbrenner F Pascal Siakam G RayJ Dennis PF Josh Minott PG Mike Conley SF Jaden McDaniels SG Collin Sexton UTIL LaMelo Ball,,,
10862,4930521329,bogggle (1/2),0,203.75,C Steven Adams F Bilal Coulibaly G Kyshawn George PF Jabari Smith Jr. PG LaMelo Ball SF Jaden McDaniels SG Brandin Podziemski UTIL Desmond Bane,,,
10862,4930588618,yungstro23,0,203.75,C Quinten Post F Paolo Banchero G Bub Carrington PF Jonathan Kuminga PG LaMelo Ball SF Kyshawn George SG Mac McClung UTIL Jaden McDaniels,,,
10862,4930604390,Baueezy,0,203.75,C Rudy Gobert F Paolo Banchero G Collin Sexton PF Bilal Coulibaly PG RayJ Dennis SF Jaylen Brown SG Tre Johnson UTIL Ryan Kalkbrenner,,,
10873,4929719131,relicck (12/150),0,203.5,C Draymond Green F Pascal Siakam G Stephen Curry PF Naz Reid PG RayJ Dennis SF Jaden McDaniels SG Brandin Podziemski UTIL Tari Eason,,,
10873,4929747455,nngolfer,0,203.5,C Steven Adams F Kevin Durant G Mike Conley PF Julius Randle PG Brandin Podziemski SF Jaylen Brown SG Mac McClung UTIL Jonathan Kuminga,,,
10873,4929817955,cheddabisque (147/150),0,203.5,C Naz Reid F Draymond Green G Desmond Bane PF Julius Randle PG Mike Conley SF Jonathan Kuminga SG Collin Sexton UTIL Alexandre Sarr,,,
10873,4929828702,andrewbtod,0,203.5,C Alperen Sengun F Jarace Walker G RayJ Dennis PF Julius Randle PG Brandin Podziemski SF Jaden McDaniels SG Collin Sexton UTIL Tristan da Silva,,,
10873,4929866185,kinder33,0,203.5,C Alperen Sengun F Sam Hauser G Anthony Black PF Paolo Banchero PG Stephen Curry SF Jaden McDaniels SG Corey Kispert UTIL Steven Adams,,,
10873,4930000335,MK58,0,203.5,C Alperen Sengun F Jarace Walker G RayJ Dennis PF Naz Reid PG Stephen Curry SF Jaden McDaniels SG Kon Knueppel UTIL Josh Minott,,,
10873,4930104128,Cruz55360 (39/150),0,203.5,C Draymond Green F Khris Middleton G RayJ Dennis PF Jarace Walker PG LaMelo Ball SF Jaden McDaniels SG Brandin Podziemski UTIL Amen Thompson,,,
10873,4930180064,Phoo11 (2/2),0,203.5,C Ryan Kalkbrenner F Tristan da Silva G Donte DiVincenzo PF Julius Randle PG LaMelo Ball SF Jaden McDaniels SG Collin Sexton UTIL Steven Adams,,,
10873,4930201263,Cashgoldman (4/7),0,203.5,C Steven Adams F Jaden McDaniels G Mike Conley PF Julius Randle PG LaMelo Ball SF Tristan da Silva SG Collin Sexton UTIL Alexandre Sarr,,,
10873,4930376101,darkknight007 (18/20),0,203.5,C Alperen Sengun F Jonathan Kuminga G Stephen Curry PF Naz Reid PG Mike Conley SF Jaden McDaniels SG Payton Pritchard UTIL Mac McClung,,,
10873,4930406494,LegendaryBlake,0,203.5,C Draymond Green F Franz Wagner G Rob Dillingham PF Naz Reid PG LaMelo Ball SF Johnny Furphy SG Kyshawn George UTIL Jaylen Brown,,,
10873,4930438255,Just4me (3/5),0,203.5,C Alexandre Sarr F Franz Wagner G Desmond Bane PF Jarace Walker PG Anfernee Simons SF Aaron Nesmith SG Collin Sexton UTIL Jaden McDaniels,,,
10873,4930460176,zainsta (3/3),0,203.5,C Ryan Kalkbrenner F Pascal Siakam G Jimmy Butler PF Tristan da Silva PG RayJ Dennis SF Jaden McDaniels SG Kyshawn George UTIL Alexandre Sarr,,,
10873,4930460919,huggybear7712,0,203.5,C Alexandre Sarr F Julius Randle G Corey Kispert PF Tari Eason PG Donte DiVincenzo SF Tristan da Silva SG CJ McCollum UTIL LaMelo Ball,,,
10873,4930513231,EEWEE27 (7/21),0,203.5,C Alexandre Sarr F Bilal Coulibaly G Payton Pritchard PF Jonathan Kuminga PG Amen Thompson SF Jaden McDaniels SG Collin Sexton UTIL Jarace Walker,,,
10873,4930535962,EEWEE27 (18/21),0,203.5,C Alexandre Sarr F Bilal Coulibaly G Payton Pritchard PF Jonathan Kuminga PG Amen Thompson SF Jaden McDaniels SG Collin Sexton UTIL Jarace Walker,,,
10873,4930572394,zokin (19/150),0,203.5,C Wendell Carter Jr. F Jaylen Brown G Reed Sheppard PF Julius Randle PG Payton Pritchard SF Jaden McDaniels SG Collin Sexton UTIL Neemias Queta,,,
10890,4929575327,OneDropKing (91/150),0,203.25,C Alexandre Sarr F Jabari Smith Jr. G LaMelo Ball PF Bilal Coulibaly PG Donte DiVincenzo SF Khris Middleton SG Desmond Bane UTIL Josh Okogie,,,
10890,4929699628,invertedcheese (59/150),0,203.25,C Ryan Kalkbrenner F Tari Eason G RayJ Dennis PF Julius Randle PG Stephen Curry SF Jaden McDaniels SG Payton Pritchard UTIL Jonathan Kuminga,,,
