Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
17148,4941406912,R1coSuaveA,0,208.5,C Jakob Poeltl F Patrick Williams G Jeremiah Fears PF Matas Buzelis PG CJ McCollum SF Zaccharie Risacher SG Jake LaRavia UTIL Victor Wembanyama,,,
17148,4941927278,AMG44,0,208.5,C Joel Embiid F Harrison Barnes G Jose Alvarado PF Matas Buzelis PG Keaton Wallace SF Jerami Grant SG Lonzo Ball UTIL Luka Doncic,,,
17148,4941938365,moneymcbags91 (2/2),0,208.5,C Deandre Ayton F Matas Buzelis G Josh Giddey PF Evan Mobley PG Davion Mitchell SF Ayo Dosunmu SG Kevin Huerter UTIL Bronny James,,,
17148,4942163102,brielly1972 (5/7),0,208.5,C Sandro Mamukelashvili F Isaac Okoro G Vit Krejci PF Matas Buzelis PG Luka Doncic SF Toumani Camara SG Caleb Martin UTIL Victor Wembanyama,,,
17152,4941010269,Raymond82 (1/2),0,208.25,C Alexandre Sarr F Matas Buzelis G Bub Carrington PF Derik Queen PG Luka Doncic SF Marcus Smart SG Max Christie UTIL Jarrett Allen,,,
17152,4941370072,skordi88 (1/2),0,208.25,C Alexandre Sarr F Simone Fontecchio G Bub Carrington PF Matas Buzelis PG Luka Doncic SF Zaccharie Risacher SG Donovan Mitchell UTIL Justin Champagnie,,,
17152,4941488876,mross1ten,0,208.25,C Alexandre Sarr F Zaccharie Risacher G D'Angelo Russell PF Patrick Williams PG Josh Giddey SF Marcus Smart SG RJ Barrett UTIL Jarrett Allen,,,
17152,4941774165,Mickeyyang,0,208.25,C Jarrett Allen F Ochai Agbaji G Quentin Grimes PF Derik Queen PG Luka Doncic SF Justin Champagnie SG Tre Johnson UTIL Tyrese Maxey,,,
17152,4941797348,lordward5000,0,208.25,C Victor Wembanyama F Simone Fontecchio G VJ Edgecombe PF Rui Hachimura PG Davion Mitchell SF Max Christie SG Sam Merrill UTIL Andre Drummond,,,
17152,4941964219,CJPH (1/2),0,208.25,C Deandre Ayton F Rui Hachimura G Sam Merrill PF Jerami Grant PG CJ McCollum SF Jake LaRavia SG Quentin Grimes UTIL Alexandre Sarr,,,
17152,4942046793,Holmes27 (1/5),0,208.25,C Jarrett Allen F Scottie Barnes G Bub Carrington PF Justin Champagnie PG Luka Doncic SF Naji Marshall SG Corey Kispert UTIL Deandre Ayton,,,
17152,4942168861,redrum305,0,208.25,C Daniel Gafford F Zaccharie Risacher G Jose Alvarado PF Andrew Wiggins PG Luka Doncic SF Justin Champagnie SG RJ Barrett UTIL Jarrett Allen,,,
17152,4942223485,battlekat1 (3/3),0,208.25,C Victor Wembanyama F Kelly Oubre Jr. G Vit Krejci PF PJ Washington PG D'Angelo Russell SF Justin Champagnie SG Max Christie UTIL Daniel Gafford,,,
17152,4942227693,mikefilm24,0,208.25,C Alexandre Sarr F Zaccharie Risacher G Bub Carrington PF Rui Hachimura PG Luka Doncic SF Jaime Jaquez Jr. SG Kyshawn George UTIL Craig Porter Jr.,,,
17162,4941547923,Eljotaere300,0,208,C Andre Drummond F Marcus Smart G Tre Jones PF Harrison Barnes PG Luka Doncic SF Julian Champagnie SG Cooper Flagg UTIL Kevin Huerter,,,
17162,4942029833,Bsgolfer7 (101/150),0,208,C Sandro Mamukelashvili F Jalen Johnson G Bub Carrington PF Andrew Wiggins PG Brandon Williams SF Zaccharie Risacher SG Cooper Flagg UTIL Luka Doncic,,,
17162,4942032264,krazywhale (1/2),0,208,C Daniel Gafford F Justin Champagnie G Cooper Flagg PF PJ Washington PG D'Angelo Russell SF Max Christie SG VJ Edgecombe UTIL Joel Embiid,,,
17162,4942232173,charlesr20,0,208,C Onyeka Okongwu F Nickeil Alexander-Walker G Lonzo Ball PF Derik Queen PG Luka Doncic SF Kelly Oubre Jr. SG Shaedon Sharpe UTIL Bub Carrington,,,
17166,4942145706,jhb303,0,207.75,C Jarrett Allen F Scottie Barnes G Dyson Daniels PF Matas Buzelis PG Marcus Smart SF Saddiq Bey SG Jake LaRavia UTIL Onyeka Okongwu,,,
17166,4942165650,golfgolf43 (2/3),0,207.75,C Deandre Ayton F Julian Champagnie G Kyshawn George PF Keldon Johnson PG Keaton Wallace SF Marcus Smart SG Cooper Flagg UTIL Donovan Mitchell,,,
17166,4942199071,Legit333 (3/3),0,207.75,C Deandre Ayton F Julian Champagnie G Bub Carrington PF Derik Queen PG Luka Doncic SF Marcus Smart SG RJ Barrett UTIL Zaccharie Risacher,,,
17169,4942038030,whodatgirl37,0,207.5,C Jarrett Allen F Simone Fontecchio G Jake LaRavia PF Justin Champagnie PG Luka Doncic SF Zaccharie Risacher SG Dyson Daniels UTIL Quentin Grimes,,,
17170,4941454256,KamaraCamelion,0,207.25,C Jarrett Allen F Scottie Barnes G Tre Jones PF Justin Champagnie PG D'Angelo Russell SF Max Christie SG Donovan Mitchell UTIL Daniel Gafford,,,
17170,4941610632,status78,0,207.25,C Jarrett Allen F Matas Buzelis G Immanuel Quickley PF Andrew Wiggins PG Davion Mitchell SF Jerami Grant SG Quentin Grimes UTIL Kelly Oubre Jr.,,,
17170,4941659304,CHICHIKILLA,0,207.25,C Kel'el Ware F Matas Buzelis G Cooper Flagg PF Scottie Barnes PG Ryan Nembhard SF Brandon Ingram SG Stephon Castle UTIL Bub Carrington,,,
17170,4942063422,Raymond82 (2/2),0,207.25,C Kel'el Ware F Derik Queen G Luka Doncic PF Scottie Barnes PG Marcus Smart SF Justin Champagnie SG Lonzo Ball UTIL Jarrett Allen,,,
17170,4942152735,amxxv25 (2/3),0,207.25,C Alexandre Sarr F Ayo Dosunmu G Immanuel Quickley PF Matas Buzelis PG Bub Carrington SF Julian Champagnie SG Lonzo Ball UTIL Victor Wembanyama,,,
17175,4940936942,scottytanner,0,207,C Alexandre Sarr F Matas Buzelis G Marcus Smart PF Saddiq Bey PG Josh Giddey SF Zaccharie Risacher SG Cooper Flagg UTIL Jarrett Allen,,,
17175,4940962037,OneDropKing (48/150),0,207,C Alexandre Sarr F Saddiq Bey G Cooper Flagg PF Andrew Wiggins PG D'Angelo Russell SF PJ Washington SG Tre Johnson UTIL Kyshawn George,,,
17175,4941571329,wpips,0,207,C Kevon Looney F Saddiq Bey G Craig Porter Jr. PF Simone Fontecchio PG Luka Doncic SF Zaccharie Risacher SG Max Christie UTIL Victor Wembanyama,,,
17175,4941653173,dredre69 (3/4),0,207,C Jarrett Allen F Harrison Barnes G Josh Giddey PF Matas Buzelis PG Jose Alvarado SF Zaccharie Risacher SG Donovan Mitchell UTIL Julian Champagnie,,,
17175,4941937433,jsoul34 (1/2),0,207,C Jarrett Allen F Jerami Grant G Jeremiah Fears PF Derik Queen PG Luka Doncic SF Marcus Smart SG Cooper Flagg UTIL Ochai Agbaji,,,
17175,4942034428,greed78,0,207,C Sandro Mamukelashvili F Corey Kispert G Bub Carrington PF Justin Champagnie PG Luka Doncic SF Zaccharie Risacher SG Kyshawn George UTIL Victor Wembanyama,,,
17175,4942131954,masterbs,0,207,C Alexandre Sarr F Justin Champagnie G Jake LaRavia PF Harrison Barnes PG Luka Doncic SF Marcus Smart SG Julian Champagnie UTIL Davion Mitchell,,,
17182,4941698640,hitmansweepee (1/3),0,206.75,C Deandre Ayton F Saddiq Bey G Julian Champagnie PF Harrison Barnes PG Luka Doncic SF Zaccharie Risacher SG Stephon Castle UTIL Corey Kispert,,,
17182,4941878593,jazzbuzz,0,206.75,C Andre Drummond F Jerami Grant G Luka Doncic PF Harrison Barnes PG Josh Giddey SF Zaccharie Risacher SG Corey Kispert UTIL Lonzo Ball,,,
17182,4942035816,whiteout2.0,0,206.75,C Derik Queen F Andrew Wiggins G Immanuel Quickley PF Matas Buzelis PG Josh Giddey SF Marcus Smart SG Julian Champagnie UTIL Jerami Grant,,,
17182,4942223862,chase.fowler (21/50),0,206.75,C Daniel Gafford F Andrew Wiggins G Marcus Smart PF Scottie Barnes PG D'Angelo Russell SF Zaccharie Risacher SG Dyson Daniels UTIL Donovan Clingan,,,
17182,4942226735,chase.fowler (38/50),0,206.75,C Daniel Gafford F Andrew Wiggins G Marcus Smart PF Scottie Barnes PG D'Angelo Russell SF Zaccharie Risacher SG Dyson Daniels UTIL Donovan Clingan,,,
17187,4941490075,KingHammerhead88,0,206.5,C Daniel Gafford F Matas Buzelis G Tre Jones PF Rui Hachimura PG Tyrese Maxey SF Dalton Knecht SG Jake LaRavia UTIL Onyeka Okongwu,,,
17187,4941877071,Donald2020DJ2020,0,206.5,C Victor Wembanyama F Jalen Johnson G Jose Alvarado PF Justin Champagnie PG Jeremiah Fears SF Saddiq Bey SG Dyson Daniels UTIL Brandon Williams,,,
17187,4942149097,wisemankaak (2/2),0,206.5,C Jarrett Allen F Kelly Oubre Jr. G Bub Carrington PF Harrison Barnes PG Quentin Grimes SF Julian Champagnie SG Donovan Mitchell UTIL PJ Washington,,,
17187,4942149398,edelamnia (5/12),0,206.5,C Alexandre Sarr F Andrew Wiggins G Bub Carrington PF Harrison Barnes PG Tyrese Maxey SF Marcus Smart SG Julian Champagnie UTIL Jarrett Allen,,,
17187,4942156488,leesho,0,206.5,C Victor Wembanyama F Scottie Barnes G Tre Jones PF Justin Champagnie PG Jose Alvarado SF Marcus Smart SG Lonzo Ball UTIL Kel'el Ware,,,
17187,4942242820,mosdef8523 (10/12),0,206.5,C Alexandre Sarr F PJ Washington G Kyshawn George PF Justin Champagnie PG Luka Doncic SF Corey Kispert SG Tre Johnson UTIL Jarrett Allen,,,
17193,4941820785,Jayrod0731,0,206.25,C Jarrett Allen F Derik Queen G Josh Giddey PF Justin Champagnie PG Luka Doncic SF Jaime Jaquez Jr. SG Caleb Martin UTIL Marcus Smart,,,
17193,4941996956,Marcel312 (1/2),0,206.25,C Sandro Mamukelashvili F Jabari Walker G Josh Giddey PF Andrew Wiggins PG Luka Doncic SF Saddiq Bey SG Lonzo Ball UTIL Donovan Clingan,,,
17193,4942112134,ringbirds (31/37),0,206.25,C Moussa Cisse F Matas Buzelis G D'Angelo Russell PF Deni Avdija PG Luka Doncic SF Justin Champagnie SG Corey Kispert UTIL Onyeka Okongwu,,,
17193,4942189394,Sqweatybalz,0,206.25,C Kel'el Ware F Matas Buzelis G Cooper Flagg PF Scottie Barnes PG Lonzo Ball SF Marcus Smart SG RJ Barrett UTIL Onyeka Okongwu,,,
17197,4941146232,eastcoastbear,0,206,C Jarrett Allen F Deni Avdija G Marcus Smart PF Matas Buzelis PG Luka Doncic SF Isaac Okoro SG Gradey Dick UTIL Jose Alvarado,,,
17197,4941902228,ajuza,0,206,C Jarrett Allen F Marcus Smart G Luka Doncic PF Collin Murray-Boyles PG Josh Giddey SF Justin Champagnie SG Corey Kispert UTIL Onyeka Okongwu,,,
17197,4941937018,pio417 (1/2),0,206,C Kel'el Ware F Derik Queen G Luka Doncic PF Matas Buzelis PG Bub Carrington SF Justin Champagnie SG RJ Barrett UTIL Andrew Wiggins,,,
17197,4941946634,pio417 (2/2),0,206,C Kel'el Ware F Derik Queen G Luka Doncic PF Matas Buzelis PG Bub Carrington SF Justin Champagnie SG RJ Barrett UTIL Andrew Wiggins,,,
17197,4942057005,zizu33,0,206,C Alexandre Sarr F Marcus Smart G Tyrese Maxey PF Maxi Kleber PG Luka Doncic SF Justin Champagnie SG Tre Johnson UTIL Bub Carrington,,,
17202,4942179913,chinoblack (2/2),0,205.75,C Daniel Gafford F Justin Champagnie G D'Angelo Russell PF Saddiq Bey PG CJ McCollum SF Devin Vassell SG Max Christie UTIL Victor Wembanyama,,,
17203,4941950541,sands2499,0,205.5,C Sandro Mamukelashvili F Andrew Wiggins G D'Angelo Russell PF Harrison Barnes PG Luka Doncic SF Saddiq Bey SG Jaylon Tyson UTIL Quentin Grimes,,,
17203,4942019951,dirtyred718,0,205.5,C Onyeka Okongwu F Andrew Wiggins G Sam Merrill PF Derik Queen PG Luka Doncic SF Marcus Smart SG Julian Champagnie UTIL Matas Buzelis,,,
17203,4942128811,sbone34 (3/5),0,205.5,C Deandre Ayton F Kelly Oubre Jr. G Marcus Smart PF Justin Champagnie PG Luka Doncic SF Zaccharie Risacher SG Jaylon Tyson UTIL Jarrett Allen,,,
17206,4941340261,Jakeman261 (1/2),0,205.25,C Marvin Bagley III F Evan Mobley G Luka Doncic PF Johni Broome PG Tyrese Maxey SF Patrick Williams SG Julian Champagnie UTIL Gradey Dick,,,
17206,4941986571,tjetski4 (1/2),0,205.25,C Jarrett Allen F Justin Champagnie G Stephon Castle PF Adem Bona PG Luka Doncic SF Corey Kispert SG Jake LaRavia UTIL Alexandre Sarr,,,
17206,4942134143,amxxv25 (1/3),0,205.25,C Alexandre Sarr F Zaccharie Risacher G Luka Doncic PF Matas Buzelis PG Bub Carrington SF Julian Champagnie SG Lonzo Ball UTIL Cooper Flagg,,,
17209,4940962068,OneDropKing (79/150),0,205,C Alexandre Sarr F Matas Buzelis G D'Angelo Russell PF PJ Washington PG Tre Johnson SF Justin Champagnie SG Kyshawn George UTIL Deni Avdija,,,
17209,4941606971,blabounty,0,205,C Victor Wembanyama F Corey Kispert G Jose Alvarado PF Rui Hachimura PG Luka Doncic SF Gradey Dick SG Dru Smith UTIL Saddiq Bey,,,
17209,4942067133,WindyCityKhaira,0,205,C Jarrett Allen F Toumani Camara G Davion Mitchell PF Matas Buzelis PG Josh Giddey SF Julian Champagnie SG Kevin Huerter UTIL Andrew Wiggins,,,
17212,4941706969,ryan568 (6/11),0,204.75,C Joel Embiid F Marcus Smart G Bub Carrington PF Rui Hachimura PG Luka Doncic SF Zaccharie Risacher SG Lonzo Ball UTIL Kel'el Ware,,,
17212,4941775231,1Beezy917 (1/2),0,204.75,C Sandro Mamukelashvili F Marcus Smart G Tre Johnson PF Harrison Barnes PG Josh Giddey SF Max Christie SG Lonzo Ball UTIL Luka Doncic,,,
17212,4942015234,stieuxs,0,204.75,C Alexandre Sarr F Justin Champagnie G Gradey Dick PF Evan Mobley PG Josh Giddey SF PJ Washington SG Quentin Grimes UTIL Kris Murray,,,
17212,4942169600,oden232 (4/7),0,204.75,C Victor Wembanyama F Kris Murray G Tyrese Maxey PF Asa Newell PG Luka Doncic SF Jamison Battle SG Sidy Cissoko UTIL Jordan McLaughlin,,,
17216,4941017785,Mastermind7373,0,204.5,C Adem Bona F Derik Queen G Jeremiah Fears PF Harrison Barnes PG Luka Doncic SF Marcus Smart SG Norman Powell UTIL Andrew Wiggins,,,
17216,4942132610,oden232 (3/7),0,204.5,C Victor Wembanyama F Harrison Barnes G Tre Jones PF Derik Queen PG Marcus Smart SF Saddiq Bey SG Jake LaRavia UTIL Matas Buzelis,,,
17216,4942145949,brielly1972 (3/7),0,204.5,C Sandro Mamukelashvili F Gradey Dick G Vit Krejci PF Matas Buzelis PG Luka Doncic SF Jaime Jaquez Jr. SG Caleb Martin UTIL Victor Wembanyama,,,
17219,4940962073,OneDropKing (84/150),0,204.25,C Alexandre Sarr F Andrew Wiggins G CJ McCollum PF Matas Buzelis PG D'Angelo Russell SF PJ Washington SG Kyshawn George UTIL Tre Johnson,,,
17219,4941374595,Legit333 (1/3),0,204.25,C Deandre Ayton F Saddiq Bey G Bub Carrington PF Derik Queen PG Josh Giddey SF Marcus Smart SG Julian Champagnie UTIL Donovan Mitchell,,,
17219,4941582082,EthridgeLiam (1/2),0,204.25,C Victor Wembanyama F PJ Washington G Kris Murray PF Harrison Barnes PG Tyrese Maxey SF Will Riley SG Corey Kispert UTIL Saddiq Bey,,,
17219,4941589570,EthridgeLiam (2/2),0,204.25,C Victor Wembanyama F PJ Washington G Kris Murray PF Harrison Barnes PG Tyrese Maxey SF Will Riley SG Corey Kispert UTIL Saddiq Bey,,,
17219,4941882777,jhowell955 (3/3),0,204.25,C Victor Wembanyama F Ayo Dosunmu G Corey Kispert PF Evan Mobley PG Marcus Smart SF Zaccharie Risacher SG Quentin Grimes UTIL Andre Drummond,,,
17219,4942096288,BrooCroo (1/3),0,204.25,C Kevon Looney F Andrew Wiggins G Quentin Grimes PF Collin Murray-Boyles PG Luka Doncic SF Kelly Oubre Jr. SG VJ Edgecombe UTIL Corey Kispert,,,
17225,4941859549,Gnugii21,0,204,C Andre Drummond F Max Christie G Kevin Huerter PF Matas Buzelis PG Luka Doncic SF Julian Champagnie SG Lonzo Ball UTIL Brandon Ingram,,,
17225,4942086293,kcsnyder24,0,204,C Daniel Gafford F Julian Champagnie G Kyshawn George PF PJ Washington PG D'Angelo Russell SF Kelly Oubre Jr. SG Stephon Castle UTIL Herbert Jones,,,
17227,4942191201,nate1290 (2/3),0,203.75,C Victor Wembanyama F Derik Queen G Jared McCain PF Patrick Williams PG De'Aaron Fox SF Corey Kispert SG Gradey Dick UTIL Donovan Mitchell,,,
17228,4941151782,bbhiatt11 (1/2),0,203.5,C Victor Wembanyama F Harrison Barnes G Max Christie PF Larry Nance Jr. PG Luka Doncic SF Vit Krejci SG Gradey Dick UTIL Sam Merrill,,,
17228,4941873898,Ziggy11 (2/2),0,203.5,C Onyeka Okongwu F Matas Buzelis G Keaton Wallace PF Justin Champagnie PG Luka Doncic SF Marcus Smart SG Tre Johnson UTIL Josh Giddey,,,
17228,4942164235,Przikidd (2/2),0,203.5,C Victor Wembanyama F Evan Mobley G CJ McCollum PF Adem Bona PG Marcus Smart SF Patrick Williams SG Cooper Flagg UTIL Caleb Love,,,
17228,4942242871,d21rzT3G1z (2/2),0,203.5,C Victor Wembanyama F Zaccharie Risacher G Bub Carrington PF Justin Champagnie PG Luka Doncic SF PJ Washington SG Corey Kispert UTIL Ryan Nembhard,,,
17232,4941406264,roclark13,0,203.25,C Jarrett Allen F Derik Queen G Stephon Castle PF Harrison Barnes PG Luka Doncic SF Justin Champagnie SG Julian Champagnie UTIL Marcus Smart,,,
17232,4942163315,colby.yates (5/9),0,203.25,C Alexandre Sarr F Toumani Camara G Luka Doncic PF Matas Buzelis PG Bub Carrington SF Marcus Smart SG Dru Smith UTIL Jarrett Allen,,,
17232,4942225016,jay1234567jay,0,203.25,C Nikola Vucevic F Harrison Barnes G CJ McCollum PF Scottie Barnes PG Marcus Smart SF Justin Champagnie SG Kyshawn George UTIL Alexandre Sarr,,,
17235,4941466567,BigTuna77 (1/2),0,203,C Jarrett Allen F Toumani Camara G Cooper Flagg PF PJ Washington PG Josh Giddey SF Saddiq Bey SG Jake LaRavia UTIL Tristan Vukcevic,,,
17235,4942054855,GibbonCharles (1/3),0,203,C Victor Wembanyama F Collin Murray-Boyles G Lonzo Ball PF Saddiq Bey PG Luka Doncic SF Justin Champagnie SG Julian Champagnie UTIL Kevon Looney,,,
17235,4942214456,Emmanuel07119112,0,203,C Onyeka Okongwu F Ochai Agbaji G Donovan Mitchell PF Patrick Williams PG Luka Doncic SF Justin Champagnie SG Kyshawn George UTIL Jarrett Allen,,,
17238,4941621584,jmc01ds,0,202.75,C Jarrett Allen F Jake LaRavia G Jared McCain PF Matas Buzelis PG De'Aaron Fox SF Jerami Grant SG Trey Murphy III UTIL Saddiq Bey,,,
17238,4942143117,thecarousel,0,202.75,C Jarrett Allen F Justin Champagnie G Donovan Mitchell PF Derik Queen PG Luka Doncic SF Marcus Smart SG Lonzo Ball UTIL Daniel Gafford,,,
17238,4942165172,golfgolf43 (1/3),0,202.75,C Nikola Vucevic F Julian Champagnie G Kyshawn George PF Harrison Barnes PG Keaton Wallace SF Marcus Smart SG Cooper Flagg UTIL Donovan Mitchell,,,
17238,4942219714,tmac57,0,202.75,C Daniel Gafford F Julian Champagnie G Tre Johnson PF Harrison Barnes PG Luka Doncic SF Brandon Ingram SG Max Christie UTIL Marcus Smart,,,
17242,4941471672,maxpriority1 (1/4),0,202.5,C Daniel Gafford F Jerami Grant G Marcus Smart PF Andrew Wiggins PG Luka Doncic SF Kelly Oubre Jr. SG Corey Kispert UTIL Kevin Huerter,,,
17242,4942178889,chinosd (2/3),0,202.5,C Joel Embiid F Gradey Dick G Bub Carrington PF Harrison Barnes PG Luka Doncic SF Jake LaRavia SG Stephon Castle UTIL Craig Porter Jr.,,,
17244,4941102816,JCreds29,0,202.25,C Onyeka Okongwu F PJ Washington G CJ McCollum PF Matas Buzelis PG Craig Porter Jr. SF Julian Champagnie SG Quentin Grimes UTIL Josh Giddey,,,
17244,4942197771,mrawesome850,0,202.25,C Deandre Ayton F Harrison Barnes G Dalton Knecht PF Derik Queen PG Luka Doncic SF Patrick Williams SG Cooper Flagg UTIL Andre Drummond,,,
17246,4942134203,ktrontvet,0,202,C Onyeka Okongwu F Scottie Barnes G Kyshawn George PF Matas Buzelis PG Marcus Smart SF Saddiq Bey SG RJ Barrett UTIL Kel'el Ware,,,
17247,4941735839,lilbogasty1,0,201.75,C Onyeka Okongwu F Saddiq Bey G Luka Doncic PF Justin Champagnie PG D'Angelo Russell SF Zaccharie Risacher SG Max Christie UTIL Deandre Ayton,,,
17247,4941971104,sasmalko (4/7),0,201.75,C Victor Wembanyama F Matas Buzelis G Nick Smith Jr. PF PJ Washington PG Keaton Wallace SF Max Christie SG Kyshawn George UTIL Andre Drummond,,,
17247,4942082927,grgprem,0,201.75,C Donovan Clingan F Rui Hachimura G Sam Merrill PF Andrew Wiggins PG Luka Doncic SF Dalton Knecht SG Jake LaRavia UTIL Bub Carrington,,,
17247,4942163312,colby.yates (2/9),0,201.75,C Jarrett Allen F Deni Avdija G Bub Carrington PF Evan Mobley PG Marcus Smart SF Saddiq Bey SG Kyshawn George UTIL Matas Buzelis,,,
17251,4941164249,indy11subuh,0,201.5,C Alexandre Sarr F Kelly Oubre Jr. G Dyson Daniels PF Justin Champagnie PG Quentin Grimes SF Nickeil Alexander-Walker SG Julian Champagnie UTIL Joel Embiid,,,
17251,4941384269,BIGO1515 (1/2),0,201.5,C Jarrett Allen F Matas Buzelis G Luka Doncic PF Deni Avdija PG Bub Carrington SF Justin Champagnie SG Gradey Dick UTIL Kel'el Ware,,,
17251,4941393596,BIGO1515 (2/2),0,201.5,C Jarrett Allen F Matas Buzelis G Luka Doncic PF Deni Avdija PG Bub Carrington SF Justin Champagnie SG Gradey Dick UTIL Kel'el Ware,,,
17251,4941746283,guccycoogi,0,201.5,C Jarrett Allen F Matas Buzelis G Jaime Jaquez Jr. PF Justin Champagnie PG CJ McCollum SF Marcus Smart SG Julian Champagnie UTIL Luka Doncic,,,
17251,4941813601,Ajballa14 (1/4),0,201.5,C Alexandre Sarr F Corey Kispert G Luka Doncic PF Harrison Barnes PG Marcus Smart SF Kelly Oubre Jr. SG Dyson Daniels UTIL Craig Porter Jr.,,,
17251,4941832567,JVR_Wins,0,201.5,C Kel'el Ware F Matas Buzelis G Bub Carrington PF Scottie Barnes PG Lonzo Ball SF Brandon Ingram SG RJ Barrett UTIL Jarrett Allen,,,
17251,4941966052,codytc33 (3/3),0,201.5,C Kel'el Ware F Matas Buzelis G Bub Carrington PF Scottie Barnes PG Lonzo Ball SF Brandon Ingram SG RJ Barrett UTIL Jarrett Allen,,,
17258,4941455831,StealCityHall (4/20),0,201.25,C Robert Williams F Dean Wade G Tyrese Maxey PF Scottie Barnes PG Tre Johnson SF Julian Champagnie SG Donovan Mitchell UTIL Craig Porter Jr.,,,
17258,4941783257,unclelarr (2/2),0,201.25,C Deandre Ayton F Max Christie G Julian Champagnie PF Derik Queen PG Luka Doncic SF Marcus Smart SG Tre Johnson UTIL Jarrett Allen,,,
17258,4942133703,Cbarcorp (2/3),0,201.25,C Victor Wembanyama F Luke Travers G Corey Kispert PF Justin Champagnie PG Luka Doncic SF PJ Washington SG Dalton Knecht UTIL Pelle Larsson,,,
17261,4941508624,backinblackron,0,201,C Jarrett Allen F Matas Buzelis G Tre Jones PF Andrew Wiggins PG Davion Mitchell SF Jerami Grant SG Quentin Grimes UTIL Cooper Flagg,,,
17261,4942044439,jfarrell512 (4/6),0,201,C Alexandre Sarr F Harrison Barnes G Josh Giddey PF Saddiq Bey PG Luka Doncic SF Justin Champagnie SG Tre Johnson UTIL Ochai Agbaji,,,
17261,4942099041,GoldenNugget (3/4),0,201,C Alexandre Sarr F Matas Buzelis G Jose Alvarado PF Justin Champagnie PG Luka Doncic SF PJ Washington SG Kyshawn George UTIL Sandro Mamukelashvili,,,
17264,4942063147,dennybob,0,200.75,C Nikola Vucevic F Herbert Jones G Cooper Flagg PF Rui Hachimura PG Tyrese Maxey SF Saddiq Bey SG Julian Champagnie UTIL Justin Champagnie,,,
17265,4941945282,jfarrell512 (3/6),0,200.5,C Alexandre Sarr F Harrison Barnes G Josh Giddey PF Justin Champagnie PG Luka Doncic SF Jabari Walker SG Ayo Dosunmu UTIL Saddiq Bey,,,
