Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
14061,4946096124,RCJayhawk937,0,267.75,C Jalen Duren F Nikola Jovic G Kon Knueppel PF Evan Mobley PG Jeremiah Fears SF Saddiq Bey SG Norman Powell UTIL Ryan Kalkbrenner,,,
14061,4946097565,JBCJBCJBC (37/150),0,267.75,C Nikola Vucevic F Andrew Wiggins G Brandon Williams PF Nikola Jovic PG De'Aaron Fox SF Herbert Jones SG Kevin Huerter UTIL Anthony Edwards,,,
14061,4946097578,JBCJBCJBC (50/150),0,267.75,C Jusuf Nurkic F Isaac Okoro G Brandon Williams PF Evan Mobley PG Darius Garland SF Pelle Larsson SG Jaime Jaquez Jr. UTIL Anthony Edwards,,,
14061,4946097650,JBCJBCJBC (122/150),0,267.75,C Kyle Filipowski F Giannis Antetokounmpo G Brandon Williams PF Matas Buzelis PG Davion Mitchell SF Herbert Jones SG Kevin Huerter UTIL Anthony Edwards,,,
14061,4946129009,mbhabes (41/70),0,267.75,C Paul Reed F Matas Buzelis G Anthony Edwards PF Deni Avdija PG Tre Jones SF Ronald Holland II SG Trey Murphy III UTIL Jusuf Nurkic,,,
14061,4946229202,lozingitall (77/150),0,267.75,C Paul Reed F Isaac Okoro G Tre Jones PF Ronald Holland II PG Luka Doncic SF Ayo Dosunmu SG Anthony Edwards UTIL Nikola Vucevic,,,
14061,4946235142,LBIRAIDER (35/150),0,267.75,C Jalen Duren F Andrew Wiggins G Tre Jones PF Deni Avdija PG De'Aaron Fox SF Ronald Holland II SG Javonte Green UTIL Jarrett Allen,,,
14061,4946241937,cheddabisque (141/150),0,267.75,C Jalen Duren F Ayo Dosunmu G Kevin Huerter PF Ronald Holland II PG Cole Anthony SF Franz Wagner SG Duncan Robinson UTIL Giannis Antetokounmpo,,,
14061,4946247377,TJB128 (140/150),0,267.75,C Paul Reed F Evan Mobley G De'Aaron Fox PF Ronald Holland II PG Tre Jones SF Anthony Black SG Anthony Edwards UTIL Jalen Duren,,,
14061,4946258864,jmoore3903 (19/150),0,267.75,C Alexandre Sarr F Giannis Antetokounmpo G Tre Jones PF Ronald Holland II PG Tre Johnson SF Ayo Dosunmu SG Desmond Bane UTIL Jarrett Allen,,,
14061,4946283599,RichGreen4 (83/150),0,267.75,C Jalen Duren F Giannis Antetokounmpo G Cole Anthony PF Ronald Holland II PG CJ McCollum SF Pelle Larsson SG Kevin Huerter UTIL Jarrett Allen,,,
14061,4946303790,BlueDevilsFan (15/20),0,267.75,C Jalen Duren F Deni Avdija G Lonzo Ball PF Andrew Wiggins PG Davion Mitchell SF Jaime Jaquez Jr. SG Anthony Black UTIL Jarrett Allen,,,
14061,4946395321,Kevina26 (28/50),0,267.75,C Donovan Clingan F Matas Buzelis G Tre Jones PF Keldon Johnson PG Austin Reaves SF Kon Knueppel SG Stephon Castle UTIL Naz Reid,,,
14061,4946398747,MikeJ32 (4/10),0,267.75,C Jalen Duren F Ayo Dosunmu G Collin Sexton PF Ronald Holland II PG Luka Doncic SF Anthony Black SG Kevin Huerter UTIL Tre Jones,,,
14061,4946424121,joffyy (111/150),0,267.75,C Jalen Duren F Herbert Jones G Kevin Huerter PF Ronald Holland II PG Austin Reaves SF Franz Wagner SG Javonte Green UTIL Nikola Vucevic,,,
14061,4946424140,joffyy (130/150),0,267.75,C Jalen Duren F Ayo Dosunmu G Kyshawn George PF Julius Randle PG Keyonte George SF Ronald Holland II SG Tre Johnson UTIL Nikola Vucevic,,,
14061,4946499780,3rd_and_schlong (70/150),0,267.75,C Jusuf Nurkic F Grayson Allen G Tre Jones PF Ronald Holland II PG Luka Doncic SF Herbert Jones SG Javonte Green UTIL Mark Williams,,,
14061,4946546191,beaker913 (121/150),0,267.75,C Jalen Duren F Ayo Dosunmu G Lonzo Ball PF Ronald Holland II PG Luka Doncic SF Anthony Black SG Keyonte George UTIL Rudy Gobert,,,
14061,4946557268,dacoltz (74/150),0,267.75,C Myles Turner F Evan Mobley G Kevin Huerter PF Ronald Holland II PG Luka Doncic SF Javonte Green SG Duncan Robinson UTIL Jusuf Nurkic,,,
14061,4946613237,Hebrewcheetah (73/150),0,267.75,C Nikola Vucevic F Ayo Dosunmu G Kevin Huerter PF Saddiq Bey PG De'Aaron Fox SF Ronald Holland II SG Anthony Black UTIL Victor Wembanyama,,,
14061,4946626175,OM4R7 (27/39),0,267.75,C Rudy Gobert F Herbert Jones G Devin Booker PF Nikola Jovic PG Tre Jones SF Saddiq Bey SG Kevin Huerter UTIL Anthony Edwards,,,
14061,4946628914,awen419 (70/150),0,267.75,C Myles Turner F Ayo Dosunmu G Tre Jones PF Ronald Holland II PG Luka Doncic SF Franz Wagner SG Duncan Robinson UTIL Jeremiah Fears,,,
14061,4946628977,awen419 (133/150),0,267.75,C Jalen Duren F Ayo Dosunmu G Tre Jones PF Ronald Holland II PG Luka Doncic SF Anthony Black SG Collin Sexton UTIL Kevin Huerter,,,
14061,4946681256,mpmarcotte,0,267.75,C Alexandre Sarr F PJ Washington G Tre Jones PF Andrew Wiggins PG Jrue Holiday SF Ronald Holland II SG Kon Knueppel UTIL Derik Queen,,,
14061,4946692591,magneto999 (112/150),0,267.75,C Donovan Clingan F Evan Mobley G Kevin Huerter PF Ronald Holland II PG Tre Jones SF Max Christie SG Trey Murphy III UTIL Jalen Duren,,,
14061,4946709823,mattmoss12 (21/150),0,267.75,C Jalen Duren F Ayo Dosunmu G Jeremiah Fears PF Andrew Wiggins PG Tre Jones SF Ronald Holland II SG Duncan Robinson UTIL Giannis Antetokounmpo,,,
14061,4946709852,mattmoss12 (50/150),0,267.75,C Jalen Duren F Ronald Holland II G Desmond Bane PF Deni Avdija PG De'Aaron Fox SF Franz Wagner SG Duncan Robinson UTIL Ayo Dosunmu,,,
14061,4946725622,weatherman172 (2/12),0,267.75,C Jarrett Allen F Nikola Jovic G Tre Jones PF Derik Queen PG Davion Mitchell SF Pelle Larsson SG Kon Knueppel UTIL Giannis Antetokounmpo,,,
14061,4946736759,moklovin (68/150),0,267.75,C Alexandre Sarr F Ayo Dosunmu G Tre Jones PF Giannis Antetokounmpo PG Tre Johnson SF Ronald Holland II SG Anthony Black UTIL Jalen Duren,,,
14061,4946764215,squirrelpatroldk (103/150),0,267.75,C Alexandre Sarr F Giannis Antetokounmpo G Kevin Huerter PF Ronald Holland II PG Jeremiah Fears SF Ayo Dosunmu SG Anthony Black UTIL Jalen Duren,,,
14061,4946815487,kszng (58/150),0,267.75,C Paul Reed F Derik Queen G Davion Mitchell PF Naz Reid PG Jrue Holiday SF Javonte Green SG Austin Reaves UTIL Giannis Antetokounmpo,,,
14061,4946815572,kszng (143/150),0,267.75,C Marvin Bagley III F Derik Queen G Dru Smith PF Deni Avdija PG Austin Reaves SF Jaden McDaniels SG Javonte Green UTIL Giannis Antetokounmpo,,,
14061,4946836401,zoltar91282 (3/150),0,267.75,C Jalen Duren F Ayo Dosunmu G Jeremiah Fears PF Ronald Holland II PG Luka Doncic SF Javonte Green SG Desmond Bane UTIL Jusuf Nurkic,,,
14061,4946852429,brugal (12/25),0,267.75,C Yves Missi F Ryan Dunn G Kevin Huerter PF Julius Randle PG Tre Jones SF Naji Marshall SG Trey Murphy III UTIL Anthony Edwards,,,
14061,4946854670,RickFall28 (2/7),0,267.75,C Jalen Duren F Julius Randle G Ayo Dosunmu PF Ronald Holland II PG Tre Jones SF Franz Wagner SG Anthony Black UTIL Deandre Ayton,,,
14061,4946870131,bhy101 (51/60),0,267.75,C Alexandre Sarr F Naz Reid G Kevin Huerter PF Giannis Antetokounmpo PG Brandon Williams SF Ronald Holland II SG Duncan Robinson UTIL Jalen Duren,,,
14061,4946870138,bhy101 (58/60),0,267.75,C Myles Turner F Evan Mobley G Kevin Huerter PF Ronald Holland II PG Luka Doncic SF Javonte Green SG Duncan Robinson UTIL Jusuf Nurkic,,,
14061,4946902743,jb101086 (28/30),0,267.75,C Jalen Duren F Herbert Jones G Anthony Edwards PF Miles Bridges PG Jeremiah Fears SF Ronald Holland II SG Ayo Dosunmu UTIL Jusuf Nurkic,,,
14061,4946921758,bradbruiser,0,267.75,C Jalen Duren F Javonte Green G Trey Murphy III PF Saddiq Bey PG Ryan Rollins SF Ronald Holland II SG Anthony Edwards UTIL Mark Williams,,,
14061,4946934182,DJlingo (2/2),0,267.75,C Jarrett Allen F PJ Washington G Kon Knueppel PF Ronald Holland II PG Davion Mitchell SF Pelle Larsson SG Donovan Mitchell UTIL Kel'el Ware,,,
14061,4946935858,MervinTraynham (2/4),0,267.75,C Donovan Clingan F Jaden McDaniels G Brandon Williams PF Deni Avdija PG Jrue Holiday SF Toumani Camara SG Donovan Mitchell UTIL Marvin Bagley III,,,
14061,4946965873,mfenn21 (1/2),0,267.75,C Mark Williams F Evan Mobley G Kon Knueppel PF Paolo Banchero PG CJ McCollum SF Klay Thompson SG Cole Anthony UTIL Duncan Robinson,,,
14061,4946989792,clintdavis9 (10/26),0,267.75,C Jalen Duren F Grayson Allen G Davion Mitchell PF Tristan da Silva PG Luka Doncic SF Ronald Holland II SG Jaime Jaquez Jr. UTIL Dru Smith,,,
14061,4947002286,leea04,0,267.75,C Jalen Duren F Herbert Jones G Tre Jones PF Ronald Holland II PG Luka Doncic SF Ayo Dosunmu SG Duncan Robinson UTIL Rudy Gobert,,,
14061,4947070432,feartheturtle7 (66/100),0,267.75,C Jalen Duren F Julius Randle G Donte DiVincenzo PF Royce O'Neale PG Jeremiah Fears SF Herbert Jones SG Jaime Jaquez Jr. UTIL Jusuf Nurkic,,,
14061,4947072347,tunapuff,0,267.75,C Jarrett Allen F Royce O'Neale G Kon Knueppel PF Derik Queen PG Collin Sexton SF Jaylon Tyson SG Stephon Castle UTIL Alexandre Sarr,,,
14061,4947088004,amoney15000 (2/4),0,267.75,C Jalen Duren F Franz Wagner G Kevin Huerter PF Andrew Wiggins PG Tre Jones SF Ronald Holland II SG Desmond Bane UTIL Mark Williams,,,
14061,4947111213,amoney15000 (4/4),0,267.75,C Jalen Duren F Franz Wagner G Kevin Huerter PF Andrew Wiggins PG Tre Jones SF Ronald Holland II SG Desmond Bane UTIL Mark Williams,,,
14113,4946049392,cedking5 (1/3),0,267.5,C Donovan Clingan F De'Andre Hunter G Shaedon Sharpe PF Nikola Jovic PG Ryan Rollins SF Naji Marshall SG Trey Murphy III UTIL Jaime Jaquez Jr.,,,
14113,4946058283,thechek182 (25/50),0,267.5,C Jusuf Nurkic F Deni Avdija G Tre Jones PF Ronald Holland II PG Jrue Holiday SF Herbert Jones SG Ayo Dosunmu UTIL Anthony Edwards,,,
14113,4946100832,rayray777,0,267.5,C Rudy Gobert F Giannis Antetokounmpo G Anthony Edwards PF Cam Whitmore PG Jalen Suggs SF Ayo Dosunmu SG Desmond Bane UTIL Naz Reid,,,
14113,4946172764,ShaidyAdvice (11/150),0,267.5,C Jalen Duren F Pelle Larsson G Tre Johnson PF Ronald Holland II PG Luka Doncic SF Javonte Green SG Duncan Robinson UTIL Anthony Edwards,,,
14113,4946172833,ShaidyAdvice (80/150),0,267.5,C Jalen Duren F Julius Randle G Jeremiah Fears PF Ronald Holland II PG Donte DiVincenzo SF Ayo Dosunmu SG Anthony Edwards UTIL Jusuf Nurkic,,,
14113,4946182530,mazwa (51/150),0,267.5,C Rudy Gobert F Saddiq Bey G Devin Booker PF Julius Randle PG Tre Jones SF Ronald Holland II SG Jaime Jaquez Jr. UTIL Jeremiah Fears,,,
14113,4946229178,lozingitall (53/150),0,267.5,C Paul Reed F Julius Randle G Jaime Jaquez Jr. PF Ronald Holland II PG Devin Booker SF Ayo Dosunmu SG Desmond Bane UTIL Nikola Vucevic,,,
14113,4946235111,LBIRAIDER (4/150),0,267.5,C Jalen Duren F Nikola Jovic G De'Aaron Fox PF Ronald Holland II PG Luka Doncic SF Ayo Dosunmu SG Javonte Green UTIL Jusuf Nurkic,,,
14113,4946235672,tastefultides,0,267.5,C Jalen Duren F Ayo Dosunmu G De'Aaron Fox PF Ronald Holland II PG Tre Jones SF Anthony Black SG Anthony Edwards UTIL Nikola Vucevic,,,
14113,4946239093,cpforfree (47/150),0,267.5,C Jalen Duren F Kon Knueppel G Donovan Mitchell PF Julius Randle PG Dru Smith SF Ronald Holland II SG Anthony Black UTIL Jusuf Nurkic,,,
14113,4946241841,cheddabisque (45/150),0,267.5,C Jalen Duren F Giannis Antetokounmpo G Kevin Huerter PF Ronald Holland II PG Jrue Holiday SF Ayo Dosunmu SG Duncan Robinson UTIL Jeremiah Fears,,,
14113,4946241859,cheddabisque (63/150),0,267.5,C Jalen Duren F Ayo Dosunmu G Tre Jones PF Ronald Holland II PG De'Aaron Fox SF Anthony Black SG Anthony Edwards UTIL Nikola Vucevic,,,
14113,4946262711,dkt519 (59/90),0,267.5,C Jarrett Allen F Naji Marshall G Desmond Bane PF Matas Buzelis PG CJ McCollum SF Ronald Holland II SG Kyshawn George UTIL Donovan Mitchell,,,
14113,4946283639,RichGreen4 (123/150),0,267.5,C Paul Reed F Julius Randle G Brandon Williams PF Ronald Holland II PG Austin Reaves SF Franz Wagner SG Ayo Dosunmu UTIL Devin Booker,,,
14113,4946292862,TSCANS13 (29/75),0,267.5,C Jalen Duren F Ayo Dosunmu G Jeremiah Fears PF Ronald Holland II PG Luka Doncic SF Anthony Black SG Anthony Edwards UTIL Paul Reed,,,
14113,4946292863,TSCANS13 (30/75),0,267.5,C Paul Reed F Toumani Camara G Anthony Edwards PF Kyle Filipowski PG Luka Doncic SF Ronald Holland II SG Ayo Dosunmu UTIL Jalen Duren,,,
14113,4946305083,Hurliss (35/40),0,267.5,C Alexandre Sarr F Ronald Holland II G Donovan Mitchell PF Deni Avdija PG Jeremiah Fears SF Anthony Black SG Kevin Huerter UTIL Royce O'Neale,,,
14113,4946305403,B_Heals152 (1/25),0,267.5,C Paul Reed F Giannis Antetokounmpo G Collin Sexton PF Ronald Holland II PG Austin Reaves SF Ayo Dosunmu SG Javonte Green UTIL Jalen Duren,,,
14113,4946306344,bgreseth (8/150),0,267.5,C Jalen Duren F Ayo Dosunmu G Tre Jones PF Ronald Holland II PG De'Aaron Fox SF Anthony Black SG Anthony Edwards UTIL Nikola Vucevic,,,
14113,4946306452,bgreseth (116/150),0,267.5,C Jalen Duren F Ayo Dosunmu G Jeremiah Fears PF Andrew Wiggins PG Luka Doncic SF Ronald Holland II SG Javonte Green UTIL Jusuf Nurkic,,,
14113,4946424010,mchens,0,267.5,C Jalen Duren F Ayo Dosunmu G Jeremiah Fears PF Ronald Holland II PG Luka Doncic SF Anthony Black SG Anthony Edwards UTIL Paul Reed,,,
14113,4946424038,joffyy (28/150),0,267.5,C Jalen Duren F Ayo Dosunmu G Jrue Holiday PF Ronald Holland II PG Luka Doncic SF Anthony Black SG Duncan Robinson UTIL Kevin Huerter,,,
14113,4946447413,hixx (88/150),0,267.5,C Jalen Duren F Ayo Dosunmu G Jeremiah Fears PF Ronald Holland II PG Luka Doncic SF Kon Knueppel SG Duncan Robinson UTIL Jusuf Nurkic,,,
14113,4946447454,hixx (129/150),0,267.5,C Jalen Duren F Giannis Antetokounmpo G Kevin Huerter PF Ronald Holland II PG Tre Jones SF Klay Thompson SG Anthony Black UTIL Alexandre Sarr,,,
14113,4946513899,sullybrochill (132/150),0,267.5,C Jalen Duren F Giannis Antetokounmpo G Ayo Dosunmu PF Ronald Holland II PG Tre Jones SF Franz Wagner SG Sion James UTIL Derik Queen,,,
14113,4946546178,beaker913 (108/150),0,267.5,C Jalen Duren F Derik Queen G De'Aaron Fox PF Naz Reid PG Luka Doncic SF Ronald Holland II SG Javonte Green UTIL Tre Jones,,,
14113,4946557201,dacoltz (7/150),0,267.5,C Jalen Duren F Andrew Wiggins G Jeremiah Fears PF Ronald Holland II PG Luka Doncic SF Ayo Dosunmu SG Javonte Green UTIL Jusuf Nurkic,,,
14113,4946593929,jacknine1217,0,267.5,C Victor Wembanyama F Tristan da Silva G Ryan Rollins PF Rui Hachimura PG Tre Mann SF Kon Knueppel SG Ace Bailey UTIL Myles Turner,,,
14113,4946606977,opatlion (30/50),0,267.5,C Jalen Duren F Ayo Dosunmu G Jeremiah Fears PF Andrew Wiggins PG Luka Doncic SF Ronald Holland II SG Javonte Green UTIL Jusuf Nurkic,,,
14113,4946615583,swaggyL31 (2/2),0,267.5,C Kel'el Ware F Deni Avdija G Anthony Edwards PF Ronald Holland II PG Tre Mann SF Ayo Dosunmu SG Anthony Black UTIL Trey Murphy III,,,
14113,4946628850,awen419 (6/150),0,267.5,C Jalen Duren F Ayo Dosunmu G Tre Jones PF Ronald Holland II PG De'Aaron Fox SF Anthony Black SG Anthony Edwards UTIL Nikola Vucevic,,,
14113,4946649465,giantsquid (108/150),0,267.5,C Jalen Duren F Jaden McDaniels G Ace Bailey PF Ronald Holland II PG Luka Doncic SF Javonte Green SG Desmond Bane UTIL Jusuf Nurkic,,,
14113,4946660573,dannyc45 (72/150),0,267.5,C Jalen Duren F Ayo Dosunmu G Duncan Robinson PF Andrew Wiggins PG De'Aaron Fox SF Ronald Holland II SG Austin Reaves UTIL Alexandre Sarr,,,
14113,4946677370,brenner28 (29/150),0,267.5,C Victor Wembanyama F Isaac Okoro G Anthony Edwards PF Ronald Holland II PG Collin Gillespie SF Ayo Dosunmu SG Desmond Bane UTIL Royce O'Neale,,,
14113,4946692486,magneto999 (7/150),0,267.5,C Jalen Duren F Jaime Jaquez Jr. G Jeremiah Fears PF Ronald Holland II PG Jrue Holiday SF Anthony Black SG Donovan Mitchell UTIL Sam Merrill,,,
14113,4946714455,Smith1987,0,267.5,C Jalen Duren F Jaden McDaniels G Shaedon Sharpe PF Dillon Brooks PG Tre Jones SF Naji Marshall SG Kon Knueppel UTIL Mark Williams,,,
14113,4946722644,aarondp987 (67/150),0,267.5,C Jalen Duren F Giannis Antetokounmpo G Ayo Dosunmu PF Ronald Holland II PG Collin Sexton SF Javonte Green SG Austin Reaves UTIL Paul Reed,,,
14113,4946762084,bigbluenow (8/20),0,267.5,C Jalen Duren F Ayo Dosunmu G De'Aaron Fox PF Ronald Holland II PG Tre Jones SF Anthony Black SG Anthony Edwards UTIL Nikola Vucevic,,,
14113,4946764126,squirrelpatroldk (14/150),0,267.5,C Jalen Duren F Ayo Dosunmu G De'Aaron Fox PF Ronald Holland II PG Tre Jones SF Anthony Black SG Anthony Edwards UTIL Nikola Vucevic,,,
14113,4946766777,jbeesee (14/150),0,267.5,C Paul Reed F Giannis Antetokounmpo G Ayo Dosunmu PF Deni Avdija PG Lonzo Ball SF Ronald Holland II SG Desmond Bane UTIL Jalen Duren,,,
14113,4946779374,sirhixalot (15/20),0,267.5,C Jalen Duren F Nikola Jovic G Kon Knueppel PF Derik Queen PG Luka Doncic SF Ronald Holland II SG Kevin Huerter UTIL Anthony Black,,,
14113,4946786551,edantoft,0,267.5,C Jalen Duren F Ayo Dosunmu G Tre Jones PF Ronald Holland II PG De'Aaron Fox SF Anthony Black SG Anthony Edwards UTIL Nikola Vucevic,,,
14113,4946815235,cfost23,0,267.5,C Deandre Ayton F Ayo Dosunmu G Jeremiah Fears PF Deni Avdija PG Luka Doncic SF Ronald Holland II SG Kevin Huerter UTIL Javonte Green,,,
14113,4946826011,smokingcutler (30/51),0,267.5,C Paul Reed F Paolo Banchero G Devin Booker PF Ronald Holland II PG Tre Jones SF Ayo Dosunmu SG Anthony Edwards UTIL Jalen Smith,,,
14113,4946832441,brysonroatch,0,267.5,C Jalen Duren F Dillon Brooks G Jaime Jaquez Jr. PF Jerami Grant PG Donte DiVincenzo SF Jaden McDaniels SG Tre Mann UTIL Kon Knueppel,,,
14113,4946836534,zoltar91282 (136/150),0,267.5,C Jalen Duren F Andrew Wiggins G Jeremiah Fears PF Ronald Holland II PG Luka Doncic SF Ayo Dosunmu SG Javonte Green UTIL Jusuf Nurkic,,,
14113,4946904250,idlove2win (5/150),0,267.5,C Jusuf Nurkic F Ronald Holland II G Ayo Dosunmu PF Deni Avdija PG Luka Doncic SF Javonte Green SG Kevin Huerter UTIL Mark Williams,,,
14113,4946950467,dannyoms (144/150),0,267.5,C Jusuf Nurkic F Lauri Markkanen G Stephon Castle PF Evan Mobley PG Tre Jones SF Ronald Holland II SG Anthony Black UTIL Kevin Huerter,,,
14113,4946950468,dannyoms (145/150),0,267.5,C Deandre Ayton F Grayson Allen G Ayo Dosunmu PF Deni Avdija PG De'Aaron Fox SF Ronald Holland II SG Norman Powell UTIL Jeremiah Fears,,,
14113,4947000742,daboycows (2/14),0,267.5,C Paul Reed F Ayo Dosunmu G Jeremiah Fears PF Ronald Holland II PG Luka Doncic SF Anthony Black SG Anthony Edwards UTIL Jalen Duren,,,
14113,4947008116,mahaa507 (12/15),0,267.5,C Nikola Vucevic F Ayo Dosunmu G Kevin Huerter PF Giannis Antetokounmpo PG Tre Jones SF Ronald Holland II SG Desmond Bane UTIL Herbert Jones,,,
14113,4947082509,Natethegr8t31,0,267.5,C Victor Wembanyama F Matas Buzelis G Kevin Huerter PF Derik Queen PG De'Aaron Fox SF Ayo Dosunmu SG Anthony Black UTIL Mark Williams,,,
14113,4947083166,Sting33 (1/2),0,267.5,C Jalen Duren F Jaylon Tyson G Jrue Holiday PF Jerami Grant PG De'Aaron Fox SF Toumani Camara SG Keyonte George UTIL Brandon Williams,,,
14113,4947101536,mattc420 (13/13),0,267.5,C Moussa Diabate F Matas Buzelis G Austin Reaves PF Tristan da Silva PG Jrue Holiday SF Jaime Jaquez Jr. SG Donovan Mitchell UTIL Sion James,,,
14113,4947103229,billythekidcowboyshe (15/22),0,267.5,C Alexandre Sarr F Giannis Antetokounmpo G Donte DiVincenzo PF Ronald Holland II PG Tre Jones SF Ayo Dosunmu SG Norman Powell UTIL Patrick Williams,,,
14168,4945938997,bpcologna (133/150),0,267.25,C Jalen Duren F Matas Buzelis G Tre Jones PF Ronald Holland II PG Jrue Holiday SF Javonte Green SG Anthony Edwards UTIL Mark Williams,,,
14168,4945958904,chris--26 (15/50),0,267.25,C Alexandre Sarr F Matas Buzelis G Jeremiah Fears PF Ronald Holland II PG De'Aaron Fox SF Ayo Dosunmu SG Anthony Edwards UTIL Jalen Duren,,,
14168,4945995022,tomjk321 (133/150),0,267.25,C Jalen Smith F Toumani Camara G Kevin Huerter PF Giannis Antetokounmpo PG Tre Jones SF Ronald Holland II SG Austin Reaves UTIL Jeremiah Fears,,,
14168,4946011412,everydayidecay (26/91),0,267.25,C Jalen Duren F Evan Mobley G Tre Jones PF Julius Randle PG Tyus Jones SF Herbert Jones SG Tre Johnson UTIL Keyonte George,,,
14168,4946015607,jojoflattop (5/6),0,267.25,C Jalen Duren F Keldon Johnson G Kon Knueppel PF Naji Marshall PG Jrue Holiday SF Jaylon Tyson SG Anthony Edwards UTIL Ronald Holland II,,,
14168,4946079030,LeVerticalDFS (2/3),0,267.25,C Victor Wembanyama F Ayo Dosunmu G Jeremiah Fears PF Matas Buzelis PG De'Aaron Fox SF Ronald Holland II SG Javonte Green UTIL Nikola Vucevic,,,
14168,4946151193,ocdobv (81/150),0,267.25,C Jalen Duren F Ayo Dosunmu G Kevin Huerter PF Ronald Holland II PG Luka Doncic SF Anthony Black SG Desmond Bane UTIL Jusuf Nurkic,,,
14168,4946182547,mazwa (68/150),0,267.25,C Myles Turner F Derik Queen G Brandon Williams PF Lauri Markkanen PG Luka Doncic SF Ronald Holland II SG Kevin Huerter UTIL Rudy Gobert,,,
14168,4946182563,mazwa (84/150),0,267.25,C Paul Reed F Royce O'Neale G Jeremiah Fears PF Julius Randle PG Devin Booker SF Jaden McDaniels SG Kevin Huerter UTIL Jalen Duren,,,
14168,4946229570,invertedcheese (7/150),0,267.25,C Jalen Duren F Herbert Jones G Jeremiah Fears PF Giannis Antetokounmpo PG CJ McCollum SF Ronald Holland II SG Ayo Dosunmu UTIL Jusuf Nurkic,,,
14168,4946229577,invertedcheese (14/150),0,267.25,C Jalen Duren F Giannis Antetokounmpo G Kevin Huerter PF Ronald Holland II PG Jeremiah Fears SF Ayo Dosunmu SG Desmond Bane UTIL Jusuf Nurkic,,,
14168,4946235203,LBIRAIDER (96/150),0,267.25,C Jalen Duren F Ayo Dosunmu G Anthony Black PF Matas Buzelis PG Luka Doncic SF Ronald Holland II SG Kon Knueppel UTIL Saddiq Bey,,,
14168,4946235222,LBIRAIDER (115/150),0,267.25,C Jalen Duren F Ayo Dosunmu G Donovan Mitchell PF Andrew Wiggins PG De'Aaron Fox SF Ronald Holland II SG Duncan Robinson UTIL Jusuf Nurkic,,,
