Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
2659,4956337654,AlwaysOverthink,0,317.25,C Kyle Filipowski F Tristan da Silva G Josh Giddey PF Lauri Markkanen PG D'Angelo Russell SF Naji Marshall SG Trey Murphy III UTIL Reed Sheppard,,,
2659,4956362201,redkacheek (5/5),0,317.25,C Donovan Clingan F Ace Bailey G Collin Gillespie PF Deni Avdija PG Josh Giddey SF Toumani Camara SG Shaedon Sharpe UTIL Jalen Smith,,,
2659,4956380182,RubioDimes (58/150),0,317.25,C Derik Queen F PJ Washington G Collin Gillespie PF Lauri Markkanen PG Brandon Williams SF Saddiq Bey SG Shaedon Sharpe UTIL Jusuf Nurkic,,,
2659,4956389422,fffuson (1/2),0,317.25,C Alperen Sengun F Toumani Camara G Collin Gillespie PF Tristan da Silva PG Jeremiah Fears SF Kevin Durant SG Anthony Black UTIL Onyeka Okongwu,,,
2659,4956389520,ndub23 (13/150),0,317.25,C Wendell Carter Jr. F Deni Avdija G D'Angelo Russell PF Tristan da Silva PG Anthony Black SF Toumani Camara SG Shaedon Sharpe UTIL Alperen Sengun,,,
2659,4956389629,ndub23 (122/150),0,317.25,C Alperen Sengun F Toumani Camara G Jordan Goodwin PF Jabari Smith Jr. PG Anthony Black SF Jerami Grant SG Shaedon Sharpe UTIL Deni Avdija,,,
2691,4953389015,bpcologna (79/150),0,317,C Derik Queen F Deni Avdija G Keyonte George PF Jimmy Butler PG Collin Gillespie SF Patrick Williams SG Shaedon Sharpe UTIL Donovan Clingan,,,
2691,4953602832,daily_work (1/3),0,317,C Derik Queen F Lauri Markkanen G Josh Giddey PF Saddiq Bey PG Anthony Black SF Tristan da Silva SG Will Richard UTIL Jusuf Nurkic,,,
2691,4954452526,lozingitall (24/150),0,317,C Alperen Sengun F Matas Buzelis G Shaedon Sharpe PF Saddiq Bey PG Jeremiah Fears SF Kevin Durant SG Anthony Black UTIL Collin Gillespie,,,
2691,4954593412,bgreseth (26/150),0,317,C Derik Queen F Ace Bailey G Jordan Goodwin PF Deni Avdija PG Josh Giddey SF Jerami Grant SG Shaedon Sharpe UTIL Donovan Clingan,,,
2691,4954593474,bgreseth (88/150),0,317,C Derik Queen F Toumani Camara G Collin Gillespie PF Deni Avdija PG Jeremiah Fears SF Kevin Durant SG Shaedon Sharpe UTIL Donovan Clingan,,,
2691,4954651083,westonselman (53/150),0,317,C Daniel Gafford F Deni Avdija G Shaedon Sharpe PF Tristan da Silva PG Amen Thompson SF Jerami Grant SG Reed Sheppard UTIL Onyeka Okongwu,,,
2691,4954834289,ImnotNavT (22/150),0,317,C Donovan Clingan F Matas Buzelis G Shaedon Sharpe PF Jerami Grant PG Anthony Black SF Franz Wagner SG Desmond Bane UTIL Jusuf Nurkic,,,
2691,4955110819,skijmb (70/150),0,317,C Daniel Gafford F Jalen Johnson G Brandon Williams PF Deni Avdija PG Reed Sheppard SF Tristan da Silva SG Shaedon Sharpe UTIL Matas Buzelis,,,
2691,4955160276,ckk-244ayk (60/150),0,317,C Jalen Smith F Ryan Dunn G Collin Gillespie PF Deni Avdija PG Jeremiah Fears SF Kevin Durant SG Shaedon Sharpe UTIL Onyeka Okongwu,,,
2691,4955637219,TJB128 (101/150),0,317,C Donovan Clingan F PJ Washington G Shaedon Sharpe PF Jerami Grant PG Brandon Williams SF Franz Wagner SG Anthony Black UTIL Onyeka Okongwu,,,
2691,4955734516,F0rsaken (100/100),0,317,C Robert Williams F Lauri Markkanen G Shaedon Sharpe PF Jabari Smith Jr. PG Josh Giddey SF Toumani Camara SG Reed Sheppard UTIL Mark Williams,,,
2691,4955740921,thall0717,0,317,C Derik Queen F Ace Bailey G Jordan Goodwin PF Deni Avdija PG Josh Giddey SF Jerami Grant SG Shaedon Sharpe UTIL Donovan Clingan,,,
2691,4955751247,smokingcutler (19/51),0,317,C Daniel Gafford F Jalen Johnson G Cooper Flagg PF Jerami Grant PG Jeremiah Fears SF Tristan da Silva SG Shaedon Sharpe UTIL Jusuf Nurkic,,,
2691,4955761428,oxenduck (60/150),0,317,C Derik Queen F Ace Bailey G Jordan Goodwin PF Deni Avdija PG Josh Giddey SF Jerami Grant SG Shaedon Sharpe UTIL Donovan Clingan,,,
2691,4955841934,Naten (5/20),0,317,C Derik Queen F Jerami Grant G Collin Gillespie PF Deni Avdija PG Jeremiah Fears SF Franz Wagner SG Shaedon Sharpe UTIL Daniel Gafford,,,
2691,4955907194,Stereogimmick,0,317,C Alperen Sengun F Franz Wagner G Jordan Goodwin PF Deni Avdija PG Reed Sheppard SF Tristan da Silva SG Collin Gillespie UTIL Anthony Black,,,
2691,4955953796,dacoltz (62/150),0,317,C Derik Queen F Jordan Goodwin G Josh Giddey PF Deni Avdija PG D'Angelo Russell SF Saddiq Bey SG Collin Gillespie UTIL Onyeka Okongwu,,,
2691,4956038456,Taylor4445,0,317,C Donovan Clingan F Lauri Markkanen G Josh Giddey PF Jabari Smith Jr. PG Caleb Love SF Ace Bailey SG Shaedon Sharpe UTIL Jusuf Nurkic,,,
2691,4956058300,jsn77 (11/150),0,317,C Wendell Carter Jr. F Matas Buzelis G Josh Giddey PF Jabari Smith Jr. PG Anthony Black SF Franz Wagner SG Collin Gillespie UTIL Derik Queen,,,
2691,4956058303,jsn77 (14/150),0,317,C Steven Adams F Ace Bailey G Collin Gillespie PF Jalen Johnson PG Keyonte George SF Dillon Brooks SG Shaedon Sharpe UTIL Onyeka Okongwu,,,
2691,4956058313,jsn77 (24/150),0,317,C Derik Queen F Matas Buzelis G Keyonte George PF Deni Avdija PG Collin Gillespie SF Tristan da Silva SG Anthony Black UTIL Nikola Vucevic,,,
2691,4956084273,brocksolid21 (14/20),0,317,C Derik Queen F Jordan Goodwin G Collin Gillespie PF Deni Avdija PG Keyonte George SF Tristan da Silva SG Trey Murphy III UTIL Onyeka Okongwu,,,
2691,4956136000,tomjk321 (41/150),0,317,C Alperen Sengun F Deni Avdija G Collin Gillespie PF Jonathan Isaac PG D'Angelo Russell SF Tristan da Silva SG Shaedon Sharpe UTIL Onyeka Okongwu,,,
2691,4956141299,brokenarrow124,0,317,C Donovan Clingan F Moses Moody G Desmond Bane PF Draymond Green PG Josh Giddey SF Tristan da Silva SG Kevin Huerter UTIL Ryan Dunn,,,
2691,4956143851,DEEPELL,0,317,C Alperen Sengun F Lauri Markkanen G Vit Krejci PF Jalen Johnson PG Reed Sheppard SF Isaac Okoro SG Shaedon Sharpe UTIL Steven Adams,,,
2691,4956167327,awen419 (131/150),0,317,C Derik Queen F Deni Avdija G Collin Gillespie PF Jerami Grant PG Jeremiah Fears SF Franz Wagner SG Shaedon Sharpe UTIL Daniel Gafford,,,
2691,4956187849,Supavash (22/50),0,317,C Derik Queen F Deni Avdija G Josh Giddey PF Jerami Grant PG Jose Alvarado SF Jordan Goodwin SG Trey Murphy III UTIL Donovan Clingan,,,
2691,4956212771,grantkush (2/7),0,317,C Kyle Filipowski F Dillon Brooks G Reed Sheppard PF Jalen Johnson PG Collin Gillespie SF Franz Wagner SG Shaedon Sharpe UTIL Naji Marshall,,,
2691,4956242638,ryramos (2/2),0,317,C Daniel Gafford F Matas Buzelis G Isaiah Collier PF Lauri Markkanen PG Brandon Williams SF Ace Bailey SG Max Christie UTIL Josh Giddey,,,
2691,4956247806,giantsfan3800,0,317,C Onyeka Okongwu F PJ Washington G Keyonte George PF Jabari Smith Jr. PG Jeremiah Fears SF Dillon Brooks SG Max Christie UTIL Shaedon Sharpe,,,
2691,4956248993,surrell2756,0,317,C Donovan Clingan F Matas Buzelis G Desmond Bane PF Deni Avdija PG Anthony Black SF Toumani Camara SG Shaedon Sharpe UTIL Collin Gillespie,,,
2691,4956306338,MistaQ7980 (130/150),0,317,C Derik Queen F Jerami Grant G Collin Gillespie PF Deni Avdija PG Jeremiah Fears SF Franz Wagner SG Shaedon Sharpe UTIL Daniel Gafford,,,
2691,4956354219,nbrplaytime,0,317,C Jusuf Nurkic F Max Christie G Isaiah Collier PF Lauri Markkanen PG Keyonte George SF Dillon Brooks SG Reed Sheppard UTIL Mark Williams,,,
2691,4956355078,Spinners,0,317,C Onyeka Okongwu F Lauri Markkanen G Keyonte George PF Jabari Smith Jr. PG Reed Sheppard SF Ace Bailey SG Shaedon Sharpe UTIL Naji Marshall,,,
2691,4956372970,EricX (40/50),0,317,C Donovan Clingan F Jalen Johnson G Josh Giddey PF Deni Avdija PG Jeremiah Fears SF Kris Murray SG Reed Sheppard UTIL Jordan Goodwin,,,
2726,4953747617,relicck (53/75),0,316.75,C Kevin Love F Patrick Williams G Josh Giddey PF Jalen Johnson PG Jeremiah Fears SF Toumani Camara SG Shaedon Sharpe UTIL Onyeka Okongwu,,,
2726,4953799716,Patrick_Star (10/20),0,316.75,C Derik Queen F Jalen Johnson G Shaedon Sharpe PF Tristan da Silva PG D'Angelo Russell SF Jerami Grant SG Reed Sheppard UTIL Alperen Sengun,,,
2726,4954114783,Kenmasters7 (3/7),0,316.75,C Jusuf Nurkic F Franz Wagner G Anthony Black PF Jabari Smith Jr. PG Jeremiah Fears SF Jordan Goodwin SG Shaedon Sharpe UTIL Lauri Markkanen,,,
2726,4954208094,invertedcheese (132/150),0,316.75,C Alperen Sengun F Toumani Camara G Shaedon Sharpe PF Jimmy Butler PG Jeremiah Fears SF Jerami Grant SG Anthony Black UTIL Donovan Clingan,,,
2726,4954593496,bgreseth (110/150),0,316.75,C Donovan Clingan F Ace Bailey G Josh Giddey PF Jerami Grant PG Jeremiah Fears SF Toumani Camara SG Shaedon Sharpe UTIL Keyonte George,,,
2726,4954834292,ImnotNavT (25/150),0,316.75,C Donovan Clingan F Matas Buzelis G Shaedon Sharpe PF Jimmy Butler PG D'Angelo Russell SF Jerami Grant SG Desmond Bane UTIL Onyeka Okongwu,,,
2726,4954834360,ImnotNavT (93/150),0,316.75,C Donovan Clingan F Jalen Johnson G Shaedon Sharpe PF Jerami Grant PG Jeremiah Fears SF PJ Washington SG Anthony Black UTIL Onyeka Okongwu,,,
2726,4954946745,Moneyshark83 (3/3),0,316.75,C Jusuf Nurkic F Jalen Johnson G Shaedon Sharpe PF Lauri Markkanen PG Anthony Black SF Tristan da Silva SG Vit Krejci UTIL Jabari Smith Jr.,,,
2726,4954996646,gregr1224 (125/150),0,316.75,C Derik Queen F Ace Bailey G Keyonte George PF Matas Buzelis PG Josh Giddey SF Tristan da Silva SG Collin Gillespie UTIL Onyeka Okongwu,,,
2726,4955110769,skijmb (20/150),0,316.75,C Alperen Sengun F Toumani Camara G Keyonte George PF Tristan da Silva PG Jeremiah Fears SF Jerami Grant SG Desmond Bane UTIL Donovan Clingan,,,
2726,4955438885,jlwhite76 (1/3),0,316.75,C Daniel Gafford F Max Christie G Kevin Huerter PF Jalen Johnson PG Keyonte George SF Dillon Brooks SG Shaedon Sharpe UTIL Jeremiah Fears,,,
2726,4955456673,defu1981,0,316.75,C Alperen Sengun F Kevin Durant G Sidy Cissoko PF Deni Avdija PG Jose Alvarado SF Jordan Goodwin SG Shaedon Sharpe UTIL Moses Moody,,,
2726,4955773296,joffyy (27/150),0,316.75,C Alperen Sengun F Ryan Dunn G Kevin Huerter PF Jerami Grant PG Collin Gillespie SF Toumani Camara SG Shaedon Sharpe UTIL Onyeka Okongwu,,,
2726,4955777804,hixx (94/150),0,316.75,C Derik Queen F Ace Bailey G Josh Giddey PF Lauri Markkanen PG Brandon Williams SF Jerami Grant SG Shaedon Sharpe UTIL Steven Adams,,,
2726,4955791054,3rd_and_schlong (13/150),0,316.75,C Derik Queen F Isaac Okoro G Josh Giddey PF Deni Avdija PG Keyonte George SF Herbert Jones SG Collin Gillespie UTIL Donovan Clingan,,,
2726,4955874541,herm023,0,316.75,C Derik Queen F Jerami Grant G Cooper Flagg PF Jalen Johnson PG Collin Gillespie SF Vit Krejci SG Shaedon Sharpe UTIL Onyeka Okongwu,,,
2726,4955940848,DJ_Houston,0,316.75,C Alperen Sengun F Toumani Camara G Anthony Black PF Jimmy Butler PG Jeremiah Fears SF Jerami Grant SG Shaedon Sharpe UTIL Donovan Clingan,,,
2726,4955943136,phils44 (4/6),0,316.75,C Daniel Gafford F Toumani Camara G Shaedon Sharpe PF Jimmy Butler PG Anthony Black SF Saddiq Bey SG Cooper Flagg UTIL Keyonte George,,,
2726,4955953822,dacoltz (88/150),0,316.75,C Derik Queen F Max Christie G Josh Giddey PF Jalen Johnson PG D'Angelo Russell SF Tristan da Silva SG Anthony Black UTIL Onyeka Okongwu,,,
2726,4955977300,Terp482,0,316.75,C Alperen Sengun F Jalen Johnson G Ayo Dosunmu PF Tristan da Silva PG Anthony Black SF Dillon Brooks SG Shaedon Sharpe UTIL Vit Krejci,,,
2726,4956031358,wtread5 (6/20),0,316.75,C Steven Adams F Matas Buzelis G Jordan Goodwin PF Deni Avdija PG Keyonte George SF PJ Washington SG Shaedon Sharpe UTIL Onyeka Okongwu,,,
2726,4956050783,AaronCosta (37/150),0,316.75,C Donovan Clingan F Jalen Johnson G Shaedon Sharpe PF Deni Avdija PG Jeremiah Fears SF Toumani Camara SG Anthony Black UTIL Daniel Gafford,,,
2726,4956094903,ChipotleShark (17/40),0,316.75,C Derik Queen F Jalen Johnson G Josh Giddey PF Jerami Grant PG Jose Alvarado SF Herbert Jones SG Shaedon Sharpe UTIL Donovan Clingan,,,
2726,4956144451,Heibs22 (34/150),0,316.75,C Derik Queen F Vit Krejci G Josh Giddey PF Deni Avdija PG Anthony Black SF Jordan Goodwin SG Shaedon Sharpe UTIL Jusuf Nurkic,,,
2726,4956187928,KMasonbx (23/30),0,316.75,C Derik Queen F Deni Avdija G Nickeil Alexander-Walker PF Jerami Grant PG Josh Giddey SF Toumani Camara SG Anthony Black UTIL Jalen Smith,,,
2726,4956227123,Ghettoboyz,0,316.75,C Derik Queen F Patrick Williams G Jeremiah Fears PF Lauri Markkanen PG Keyonte George SF Vit Krejci SG Shaedon Sharpe UTIL Alperen Sengun,,,
2726,4956233837,schneiderman8 (5/8),0,316.75,C Derik Queen F Jalen Johnson G Shaedon Sharpe PF Deni Avdija PG Jose Alvarado SF Tristan da Silva SG Reed Sheppard UTIL Onyeka Okongwu,,,
2726,4956306231,MistaQ7980 (23/150),0,316.75,C Donovan Clingan F Lauri Markkanen G Shaedon Sharpe PF Jerami Grant PG Stephen Curry SF Toumani Camara SG Anthony Black UTIL Collin Gillespie,,,
2726,4956332854,jmoore3903 (75/150),0,316.75,C Wendell Carter Jr. F Matas Buzelis G Josh Giddey PF Deni Avdija PG Jeremiah Fears SF Isaac Okoro SG Reed Sheppard UTIL Onyeka Okongwu,,,
2755,4953799725,Patrick_Star (19/20),0,316.5,C Derik Queen F Toumani Camara G Josh Giddey PF Jalen Johnson PG Brandon Williams SF Jerami Grant SG Jordan Goodwin UTIL Donovan Clingan,,,
2755,4954452518,lozingitall (16/150),0,316.5,C Derik Queen F Lauri Markkanen G Keyonte George PF Jerami Grant PG Devin Booker SF Saddiq Bey SG Kris Murray UTIL Donovan Clingan,,,
2755,4954452609,lozingitall (107/150),0,316.5,C Daniel Gafford F Toumani Camara G Shaedon Sharpe PF Deni Avdija PG Anthony Black SF Saddiq Bey SG Desmond Bane UTIL Onyeka Okongwu,,,
2755,4954577838,justin2177,0,316.5,C Derik Queen F Jalen Johnson G Josh Giddey PF Jerami Grant PG Brandon Williams SF Toumani Camara SG Jordan Goodwin UTIL Donovan Clingan,,,
2755,4954593406,bgreseth (20/150),0,316.5,C Derik Queen F Jordan Goodwin G Collin Gillespie PF Jalen Johnson PG Devin Booker SF Jerami Grant SG Shaedon Sharpe UTIL Donovan Clingan,,,
2755,4954593446,bgreseth (60/150),0,316.5,C Derik Queen F Jordan Goodwin G Collin Gillespie PF Deni Avdija PG Devin Booker SF Jerami Grant SG Shaedon Sharpe UTIL Donovan Clingan,,,
2755,4954792335,bigheads123,0,316.5,C Alperen Sengun F Naji Marshall G Cooper Flagg PF Deni Avdija PG Keyonte George SF Jordan Goodwin SG Brice Sensabaugh UTIL Jalen Smith,,,
2755,4954834403,ImnotNavT (136/150),0,316.5,C Donovan Clingan F Jalen Johnson G D'Angelo Russell PF Jerami Grant PG Anthony Black SF PJ Washington SG Shaedon Sharpe UTIL Onyeka Okongwu,,,
2755,4954996661,gregr1224 (140/150),0,316.5,C Steven Adams F Toumani Camara G Kevin Huerter PF Jerami Grant PG Keyonte George SF PJ Washington SG Shaedon Sharpe UTIL Lauri Markkanen,,,
2755,4955110841,skijmb (92/150),0,316.5,C Wendell Carter Jr. F Jalen Johnson G Shaedon Sharpe PF Jerami Grant PG Anthony Black SF Tristan da Silva SG Desmond Bane UTIL Jusuf Nurkic,,,
2755,4955637191,TJB128 (73/150),0,316.5,C Donovan Clingan F Dillon Brooks G Trey Murphy III PF Deni Avdija PG Jeremiah Fears SF Jerami Grant SG Anthony Black UTIL Onyeka Okongwu,,,
2755,4955726101,sullybrochill (124/150),0,316.5,C Derik Queen F Jalen Johnson G Devin Booker PF Jerami Grant PG Collin Gillespie SF Jordan Goodwin SG Shaedon Sharpe UTIL Donovan Clingan,,,
2755,4955726102,sullybrochill (125/150),0,316.5,C Derik Queen F Jalen Johnson G Jordan Goodwin PF Jabari Smith Jr. PG Anthony Black SF Jerami Grant SG Shaedon Sharpe UTIL Alperen Sengun,,,
2755,4955777712,hixx (2/150),0,316.5,C Derik Queen F Toumani Camara G Keyonte George PF Deni Avdija PG Anthony Black SF Tristan da Silva SG Shaedon Sharpe UTIL Jusuf Nurkic,,,
2755,4955777723,hixx (13/150),0,316.5,C Wendell Carter Jr. F Jalen Johnson G Shaedon Sharpe PF Jerami Grant PG Anthony Black SF Tristan da Silva SG Desmond Bane UTIL Jusuf Nurkic,,,
2755,4955791140,3rd_and_schlong (99/150),0,316.5,C Alperen Sengun F Deni Avdija G Keyonte George PF Tristan da Silva PG Reed Sheppard SF Herbert Jones SG Collin Gillespie UTIL Donovan Clingan,,,
2755,4955792687,zroth2 (28/150),0,316.5,C Steven Adams F PJ Washington G Kevin Huerter PF Jerami Grant PG Keyonte George SF Toumani Camara SG Shaedon Sharpe UTIL Lauri Markkanen,,,
2755,4955806425,3rd_and_schlong (129/150),0,316.5,C Derik Queen F Lauri Markkanen G Collin Gillespie PF Tristan da Silva PG Jeremiah Fears SF Ace Bailey SG Shaedon Sharpe UTIL Alperen Sengun,,,
2755,4955834007,BleuCheeze26,0,316.5,C Derik Queen F Max Christie G Jeremiah Fears PF Deni Avdija PG Josh Giddey SF Tristan da Silva SG Reed Sheppard UTIL Onyeka Okongwu,,,
2755,4956058421,jsn77 (132/150),0,316.5,C Wendell Carter Jr. F Jalen Johnson G Shaedon Sharpe PF Lauri Markkanen PG Collin Gillespie SF Ace Bailey SG Anthony Black UTIL Derik Queen,,,
2755,4956094222,anshuld95 (3/30),0,316.5,C Derik Queen F Lauri Markkanen G Collin Gillespie PF Jerami Grant PG Jeremiah Fears SF Toumani Camara SG Trey Murphy III UTIL Onyeka Okongwu,,,
2755,4956107871,jsnider3333,0,316.5,C Donovan Clingan F Deni Avdija G Jeremiah Fears PF Jalen Johnson PG Anthony Black SF Jerami Grant SG Shaedon Sharpe UTIL Tristan da Silva,,,
2755,4956136109,tomjk321 (150/150),0,316.5,C Derik Queen F Lauri Markkanen G Jordan Goodwin PF Deni Avdija PG D'Angelo Russell SF Saddiq Bey SG Shaedon Sharpe UTIL Jusuf Nurkic,,,
2755,4956166922,officialcraigy (10/10),0,316.5,C Alperen Sengun F Ryan Dunn G Josh Okogie PF Lauri Markkanen PG Keyonte George SF Kris Murray SG Desmond Bane UTIL Wendell Carter Jr.,,,
2755,4956167206,awen419 (10/150),0,316.5,C Steven Adams F Dillon Brooks G Devin Booker PF Ryan Dunn PG Josh Giddey SF Toumani Camara SG Shaedon Sharpe UTIL Jalen Smith,,,
2755,4956209148,ShipMyMoney (10/20),0,316.5,C Alperen Sengun F Lauri Markkanen G D'Angelo Russell PF Jerami Grant PG Jeremiah Fears SF Toumani Camara SG Shaedon Sharpe UTIL Steven Adams,,,
2755,4956213452,mgateris22 (1/2),0,316.5,C Onyeka Okongwu F Isaiah Livers G Collin Gillespie PF Lauri Markkanen PG Devin Booker SF Jerami Grant SG Anthony Black UTIL Jusuf Nurkic,,,
2755,4956224473,Gregg8484,0,316.5,C Jusuf Nurkic F Deni Avdija G Keyonte George PF Lauri Markkanen PG D'Angelo Russell SF Kris Murray SG Shaedon Sharpe UTIL Josh Okogie,,,
2755,4956264151,brugal (5/12),0,316.5,C Steven Adams F Jimmy Butler G Jordan Goodwin PF Lauri Markkanen PG Brandon Williams SF Franz Wagner SG Shaedon Sharpe UTIL Tristan da Silva,,,
2755,4956299101,dd_wons,0,316.5,C Onyeka Okongwu F Deni Avdija G Jeremiah Fears PF Tristan da Silva PG Keyonte George SF Kevin Durant SG Reed Sheppard UTIL Jordan Goodwin,,,
2755,4956306354,MistaQ7980 (146/150),0,316.5,C Derik Queen F Lauri Markkanen G Shaedon Sharpe PF Deni Avdija PG Jeremiah Fears SF Jordan Goodwin SG Trey Murphy III UTIL Jalen Smith,,,
2755,4956329453,jbuddpicks,0,316.5,C Onyeka Okongwu F Jalen Johnson G Isaiah Collier PF Deni Avdija PG Brandon Williams SF Tristan da Silva SG Anthony Black UTIL Daniel Gafford,,,
2787,4953350155,elrod (3/10),0,316.25,C Donovan Clingan F Jalen Johnson G Josh Giddey PF Naji Marshall PG Jeremiah Fears SF Saddiq Bey SG Shaedon Sharpe UTIL Jalen Smith,,,
2787,4953389035,bpcologna (99/150),0,316.25,C Steven Adams F Jalen Johnson G Keyonte George PF Deni Avdija PG Anthony Black SF Tristan da Silva SG Shaedon Sharpe UTIL Derik Queen,,,
2787,4954603423,ocdobv (6/50),0,316.25,C Derik Queen F Toumani Camara G Josh Giddey PF Deni Avdija PG D'Angelo Russell SF Tristan da Silva SG Jordan Goodwin UTIL Onyeka Okongwu,,,
2787,4954651066,westonselman (36/150),0,316.25,C Derik Queen F Deni Avdija G Shaedon Sharpe PF Jerami Grant PG Reed Sheppard SF Herbert Jones SG Anthony Black UTIL Josh Giddey,,,
2787,4954834366,ImnotNavT (99/150),0,316.25,C Donovan Clingan F Dillon Brooks G Collin Gillespie PF Matas Buzelis PG Stephen Curry SF Jerami Grant SG Shaedon Sharpe UTIL Onyeka Okongwu,,,
2787,4954996564,gregr1224 (43/150),0,316.25,C Wendell Carter Jr. F Ace Bailey G Josh Giddey PF Matas Buzelis PG Collin Gillespie SF Jerami Grant SG Shaedon Sharpe UTIL Jusuf Nurkic,,,
2787,4955637242,TJB128 (124/150),0,316.25,C Derik Queen F PJ Washington G Collin Gillespie PF Deni Avdija PG Anthony Black SF Toumani Camara SG Shaedon Sharpe UTIL Onyeka Okongwu,,,
2787,4955726010,sullybrochill (33/150),0,316.25,C Derik Queen F Toumani Camara G Josh Giddey PF Deni Avdija PG D'Angelo Russell SF Tristan da Silva SG Jordan Goodwin UTIL Onyeka Okongwu,,,
2787,4955726033,sullybrochill (56/150),0,316.25,C Derik Queen F Jerami Grant G Shaedon Sharpe PF Deni Avdija PG Anthony Black SF Saddiq Bey SG Reed Sheppard UTIL Alperen Sengun,,,
2787,4955751268,smokingcutler (40/51),0,316.25,C Alperen Sengun F Jordan Goodwin G Shaedon Sharpe PF Deni Avdija PG Jose Alvarado SF Tristan da Silva SG Desmond Bane UTIL Derik Queen,,,
2787,4955773390,joffyy (121/150),0,316.25,C Steven Adams F Jalen Johnson G Josh Giddey PF Jerami Grant PG Anthony Black SF Tristan da Silva SG Cooper Flagg UTIL Derik Queen,,,
2787,4955779058,jbull12,0,316.25,C Jalen Smith F Deni Avdija G Max Christie PF Tristan da Silva PG Josh Giddey SF Jordan Goodwin SG Reed Sheppard UTIL Jalen Johnson,,,
2787,4955921930,cmahon99 (2/25),0,316.25,C Onyeka Okongwu F Toumani Camara G Keyonte George PF Deni Avdija PG Anthony Black SF Herbert Jones SG Shaedon Sharpe UTIL Collin Gillespie,,,
2787,4955953762,dacoltz (28/150),0,316.25,C Alperen Sengun F Deni Avdija G Collin Gillespie PF Tristan da Silva PG D'Angelo Russell SF Toumani Camara SG Anthony Black UTIL Onyeka Okongwu,,,
2787,4956050760,AaronCosta (14/150),0,316.25,C Alperen Sengun F Jordan Goodwin G Josh Giddey PF Deni Avdija PG Jeremiah Fears SF Tristan da Silva SG Reed Sheppard UTIL Steven Adams,,,
