Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
16154,4923508281,cpetruccelli (4/11),0,239.5,C Victor Wembanyama F Julius Randle G Donte DiVincenzo PF Matas Buzelis PG Jeremiah Fears SF Brandon Ingram SG Grayson Allen UTIL Mike Conley,,,
16154,4923525284,baldheadvillan,0,239.5,C Victor Wembanyama F Ryan Dunn G Kevin Huerter PF Ausar Thompson PG Jamal Murray SF VJ Edgecombe SG D'Angelo Russell UTIL Steven Adams,,,
16154,4923532199,cheddabisque (46/150),0,239.5,C Andre Drummond F Trey Murphy III G Donte DiVincenzo PF Jabari Walker PG Collin Gillespie SF Scottie Barnes SG VJ Edgecombe UTIL Victor Wembanyama,,,
16154,4923542547,fjbourne (128/150),0,239.5,C Victor Wembanyama F Royce O'Neale G Jordan Poole PF Josh Minott PG Cade Cunningham SF Ausar Thompson SG Donte DiVincenzo UTIL Bones Hyland,,,
16154,4923549094,TheHaba (2/10),0,239.5,C Adem Bona F PJ Washington G Tre Jones PF Matas Buzelis PG Cade Cunningham SF Kevin Huerter SG Cason Wallace UTIL Victor Wembanyama,,,
16154,4923564089,jdeegs99 (74/150),0,239.5,C Nikola Vucevic F Matas Buzelis G Bones Hyland PF Tobias Harris PG Shai Gilgeous-Alexander SF Jabari Smith Jr. SG VJ Edgecombe UTIL Donte DiVincenzo,,,
16154,4923580149,skijmb (94/150),0,239.5,C Jalen Duren F Jaden McDaniels G Tre Jones PF Tobias Harris PG Cade Cunningham SF Saddiq Bey SG Josh Okogie UTIL Devin Booker,,,
16154,4923647382,jakey5,0,239.5,C Andre Drummond F Trey Murphy III G Donte DiVincenzo PF Saddiq Bey PG Dylan Harper SF De'Andre Hunter SG VJ Edgecombe UTIL Victor Wembanyama,,,
16154,4923701545,jpm11 (31/150),0,239.5,C Andre Drummond F Julius Randle G Donte DiVincenzo PF Jabari Walker PG Tre Jones SF Scottie Barnes SG Dylan Harper UTIL Victor Wembanyama,,,
16154,4923717406,tmoney88 (29/40),0,239.5,C Adem Bona F Alperen Sengun G Mike Conley PF Ausar Thompson PG Tre Jones SF VJ Edgecombe SG Jeremiah Fears UTIL Victor Wembanyama,,,
16154,4923793316,sbcousle (80/150),0,239.5,C Victor Wembanyama F Trey Murphy III G Donte DiVincenzo PF Naz Reid PG Cason Wallace SF Saddiq Bey SG Jordan Poole UTIL Jaden McDaniels,,,
16154,4923842507,jjevanson,0,239.5,C Victor Wembanyama F Josh Okogie G Tre Jones PF PJ Washington PG Ajay Mitchell SF Trey Murphy III SG Dylan Harper UTIL Cam Thomas,,,
16154,4923903712,Kryssrico (9/20),0,239.5,C Victor Wembanyama F Trey Murphy III G Bruce Brown PF Josh Minott PG Reed Sheppard SF VJ Edgecombe SG Jeremiah Fears UTIL Alperen Sengun,,,
16154,4923914035,adrian785316,0,239.5,C Andre Drummond F Julius Randle G Jeremiah Fears PF Jabari Walker PG Tyrese Maxey SF Saddiq Bey SG Donte DiVincenzo UTIL Victor Wembanyama,,,
16154,4923929299,hprince4,0,239.5,C Steven Adams F Josh Okogie G Sam Merrill PF Ausar Thompson PG Tyrese Maxey SF Terrence Shannon Jr. SG VJ Edgecombe UTIL Victor Wembanyama,,,
16154,4923995887,alex_schroth,0,239.5,C Adem Bona F Julius Randle G Trey Murphy III PF Ausar Thompson PG Tyrese Maxey SF VJ Edgecombe SG Sam Merrill UTIL Andre Drummond,,,
16154,4924094407,mrgoodseats (12/150),0,239.5,C Andre Drummond F Kevin Durant G Jeremiah Fears PF Royce O'Neale PG Josh Giddey SF Trey Murphy III SG Jordan Poole UTIL Donte DiVincenzo,,,
16154,4924095327,beaker913 (140/150),0,239.5,C Adem Bona F Anthony Davis G Derrick White PF Matas Buzelis PG Jeremiah Fears SF PJ Washington SG Josh Giddey UTIL Jusuf Nurkic,,,
16154,4924161694,jroh02 (27/50),0,239.5,C Nikola Jokic F Julius Randle G Grayson Allen PF Ausar Thompson PG Cooper Flagg SF Royce O'Neale SG Jeremiah Fears UTIL Bones Hyland,,,
16154,4924210887,Hurliss (6/40),0,239.5,C Andre Drummond F Jalen Johnson G Trey Murphy III PF Matas Buzelis PG Tre Jones SF Naji Marshall SG Kevin Huerter UTIL Victor Wembanyama,,,
16154,4924299961,JasonHill54,0,239.5,C Andre Drummond F Trey Murphy III G Ajay Mitchell PF Julius Randle PG Donte DiVincenzo SF Kevin Huerter SG VJ Edgecombe UTIL Alperen Sengun,,,
16154,4924364103,10575036,0,239.5,C Victor Wembanyama F Trey Murphy III G VJ Edgecombe PF Ausar Thompson PG Ajay Mitchell SF Josh Okogie SG Donte DiVincenzo UTIL Tre Jones,,,
16181,4923127021,thightatasassin,0,239.25,C Walker Kessler F Saddiq Bey G Tre Jones PF Tristan da Silva PG Shai Gilgeous-Alexander SF Ronald Holland II SG VJ Edgecombe UTIL Scottie Barnes,,,
16181,4923215527,JustDraftMe (6/15),0,239.25,C Andre Drummond F Trey Murphy III G Sam Merrill PF Evan Mobley PG Tre Jones SF Brandon Ingram SG Donte DiVincenzo UTIL Julius Randle,,,
16181,4923241930,pgk8 (8/10),0,239.25,C Naz Reid F PJ Washington G Cooper Flagg PF Matas Buzelis PG Shai Gilgeous-Alexander SF Saddiq Bey SG Trey Murphy III UTIL Royce O'Neale,,,
16181,4923294803,snutter99 (1/5),0,239.25,C Victor Wembanyama F Matas Buzelis G Grayson Allen PF Julius Randle PG D'Angelo Russell SF Ausar Thompson SG Donte DiVincenzo UTIL Adem Bona,,,
16181,4923350800,BattsKnows (1/2),0,239.25,C Derik Queen F Jabari Smith Jr. G Dylan Harper PF Alperen Sengun PG Tre Jones SF Aaron Wiggins SG Sam Merrill UTIL Victor Wembanyama,,,
16181,4923456997,metzykid23,0,239.25,C Anthony Davis F Matas Buzelis G Donte DiVincenzo PF Ausar Thompson PG Dylan Harper SF Lauri Markkanen SG Jeremiah Fears UTIL Aaron Gordon,,,
16181,4923506855,invertedcheese (34/150),0,239.25,C Adem Bona F Julius Randle G Collin Gillespie PF Matas Buzelis PG Cade Cunningham SF Saddiq Bey SG Jeremiah Fears UTIL Victor Wembanyama,,,
16181,4923519104,Tunasdad,0,239.25,C Jarrett Allen F Brice Sensabaugh G Donte DiVincenzo PF Ronald Holland II PG Tyrese Maxey SF Nickeil Alexander-Walker SG Trey Murphy III UTIL Julius Randle,,,
16181,4923532293,cheddabisque (140/150),0,239.25,C Victor Wembanyama F Matas Buzelis G Donte DiVincenzo PF Jabari Walker PG Dylan Harper SF Scottie Barnes SG Trey Murphy III UTIL Royce O'Neale,,,
16181,4923534153,Timpound100,0,239.25,C Walker Kessler F Ryan Dunn G Anfernee Simons PF Ausar Thompson PG Cam Thomas SF VJ Edgecombe SG Keyonte George UTIL Tobias Harris,,,
16181,4923583263,Vursatile (1/2),0,239.25,C Victor Wembanyama F Johnny Juzang G Josh Giddey PF Alperen Sengun PG Bruce Brown SF Lauri Markkanen SG Jordan Goodwin UTIL Josh Okogie,,,
16181,4923603966,Bsgolfer7 (85/101),0,239.25,C Andre Drummond F Anthony Davis G Donte DiVincenzo PF Tari Eason PG Dylan Harper SF Ausar Thompson SG Josh Okogie UTIL Victor Wembanyama,,,
16181,4923613284,HAVOC77,0,239.25,C Derik Queen F VJ Edgecombe G Tre Jones PF Michael Porter Jr. PG Amen Thompson SF Ausar Thompson SG Donte DiVincenzo UTIL Chet Holmgren,,,
16181,4923650465,mattmoss12 (62/150),0,239.25,C Adem Bona F Royce O'Neale G Bones Hyland PF Franz Wagner PG Cade Cunningham SF Brandon Ingram SG Josh Giddey UTIL Donte DiVincenzo,,,
16181,4923751897,JoeyJanko,0,239.25,C Victor Wembanyama F Matas Buzelis G Payton Pritchard PF Saddiq Bey PG Tre Jones SF Trey Murphy III SG Jeremiah Fears UTIL Grayson Allen,,,
16181,4923765937,4RoyalTIEN2,0,239.25,C Alperen Sengun F Jabari Walker G Tre Jones PF Paolo Banchero PG Tyrese Maxey SF Ausar Thompson SG Sam Merrill UTIL Jaylen Clark,,,
16181,4923839891,Keith_Bar (128/150),0,239.25,C Sandro Mamukelashvili F Jaden McDaniels G Devin Booker PF Saddiq Bey PG Scottie Barnes SF Brandon Ingram SG Dylan Harper UTIL Julius Randle,,,
16181,4923851650,magneto999 (119/150),0,239.25,C Jusuf Nurkic F Julius Randle G Trey Murphy III PF Anthony Davis PG Jordan Poole SF Nickeil Alexander-Walker SG Josh Okogie UTIL Jabari Smith Jr.,,,
16181,4924008051,LUKWARM (27/50),0,239.25,C Victor Wembanyama F Grayson Allen G Bones Hyland PF Royce O'Neale PG Jordan Poole SF Ausar Thompson SG Trey Murphy III UTIL Donte DiVincenzo,,,
16181,4924056010,jb101086 (3/55),0,239.25,C Evan Mobley F Jaden McDaniels G Tre Jones PF Royce O'Neale PG Cade Cunningham SF Ausar Thompson SG Dillon Brooks UTIL Donte DiVincenzo,,,
16181,4924086558,jkrzysio,0,239.25,C Victor Wembanyama F Terance Mann G Dylan Harper PF Ronald Holland II PG Shai Gilgeous-Alexander SF Brice Sensabaugh SG VJ Edgecombe UTIL Jamal Shead,,,
16181,4924090899,DruShady,0,239.25,C Victor Wembanyama F Chet Holmgren G Ben Saraf PF Jabari Walker PG Tre Jones SF Ausar Thompson SG VJ Edgecombe UTIL Tobias Harris,,,
16181,4924092211,THE_PHANTOM_1 (99/150),0,239.25,C Adem Bona F Julius Randle G Donte DiVincenzo PF Matas Buzelis PG D'Angelo Russell SF Ausar Thompson SG Grayson Allen UTIL Victor Wembanyama,,,
16181,4924135154,bnissan (8/17),0,239.25,C Andre Drummond F Saddiq Bey G Tyrese Maxey PF Alperen Sengun PG Dylan Harper SF Jabari Smith Jr. SG Donte DiVincenzo UTIL Michael Porter Jr.,,,
16181,4924201516,Medez69 (1/2),0,239.25,C Jarrett Allen F Aaron Gordon G Terrence Shannon Jr. PF De'Andre Hunter PG Jalen Suggs SF Franz Wagner SG VJ Edgecombe UTIL Immanuel Quickley,,,
16181,4924232044,maillot90 (2/2),0,239.25,C Andre Drummond F Kelly Oubre Jr. G Derrick White PF PJ Washington PG Cason Wallace SF Ausar Thompson SG Dylan Harper UTIL Anthony Davis,,,
16181,4924322060,TraceyTredogFreeman (2/2),0,239.25,C Victor Wembanyama F Jabari Smith Jr. G Trae Young PF Tristan da Silva PG Ajay Mitchell SF Nickeil Alexander-Walker SG VJ Edgecombe UTIL Bruce Brown,,,
16181,4924340356,tyjon98 (138/150),0,239.25,C Jarrett Allen F Julian Champagnie G Kevin Huerter PF Tari Eason PG Jeremiah Fears SF Kevin Durant SG VJ Edgecombe UTIL Alperen Sengun,,,
16181,4924381975,stphowie,0,239.25,C Evan Mobley F Ausar Thompson G Jordan Poole PF Naz Reid PG Dylan Harper SF Quentin Grimes SG Donte DiVincenzo UTIL Anfernee Simons,,,
16181,4924383203,brenner28 (134/150),0,239.25,C Victor Wembanyama F Saddiq Bey G Tim Hardaway Jr. PF Jabari Walker PG Donte DiVincenzo SF Franz Wagner SG Kevin Durant UTIL Jaden McDaniels,,,
16181,4924384747,JBCJBCJBC (73/150),0,239.25,C Adem Bona F Julius Randle G Collin Gillespie PF Matas Buzelis PG Cade Cunningham SF Saddiq Bey SG Jeremiah Fears UTIL Victor Wembanyama,,,
16181,4924402184,UcantKPme (2/2),0,239.25,C Victor Wembanyama F Ausar Thompson G Bones Hyland PF Justin Edwards PG Tyrese Maxey SF Trey Murphy III SG VJ Edgecombe UTIL Josh Minott,,,
16213,4923258603,mattysfantasyfactory (2/2),0,239,C Victor Wembanyama F Kevin Huerter G Ajay Mitchell PF Chet Holmgren PG Tre Jones SF Trey Murphy III SG Jeremiah Fears UTIL Donte DiVincenzo,,,
16213,4923272425,jsn77 (72/150),0,239,C Adem Bona F Grayson Allen G Donte DiVincenzo PF Julius Randle PG Stephon Castle SF Jabari Smith Jr. SG Jeremiah Fears UTIL Victor Wembanyama,,,
16213,4923319373,relicck (120/150),0,239,C Adem Bona F Royce O'Neale G Donte DiVincenzo PF Tobias Harris PG Cade Cunningham SF Ausar Thompson SG VJ Edgecombe UTIL Julius Randle,,,
16213,4923403605,jmoore3903 (81/150),0,239,C Victor Wembanyama F Evan Mobley G Collin Gillespie PF Jabari Walker PG Cade Cunningham SF Tyrese Martin SG Donte DiVincenzo UTIL Ryan Dunn,,,
16213,4923485896,cahgeo76 (1/2),0,239,C Alperen Sengun F Jaden McDaniels G Jeremiah Fears PF Jabari Walker PG Mike Conley SF Trey Murphy III SG Donte DiVincenzo UTIL Nikola Jokic,,,
16213,4923539964,jross13315 (6/7),0,239,C Victor Wembanyama F Ronald Holland II G VJ Edgecombe PF Ausar Thompson PG Keyonte George SF Jabari Smith Jr. SG Dylan Harper UTIL Walter Clayton Jr.,,,
16213,4923596926,hixx (126/150),0,239,C Victor Wembanyama F Trey Murphy III G Bones Hyland PF Julius Randle PG Devin Booker SF Julian Champagnie SG Jeremiah Fears UTIL Mike Conley,,,
16213,4923717390,tmoney88 (13/40),0,239,C Adem Bona F Anthony Davis G Donte DiVincenzo PF Matas Buzelis PG Cade Cunningham SF Royce O'Neale SG Trey Murphy III UTIL Andre Drummond,,,
16213,4923730770,YourPaalCal (8/15),0,239,C Adem Bona F Julius Randle G Jeremiah Fears PF Evan Mobley PG Dylan Harper SF Saddiq Bey SG Donte DiVincenzo UTIL Victor Wembanyama,,,
16213,4923758764,StaryArie0705,0,239,C Walker Kessler F Ayo Dosunmu G Cooper Flagg PF Michael Porter Jr. PG Jordan Poole SF Ausar Thompson SG VJ Edgecombe UTIL Naz Reid,,,
16213,4923837954,steviejr888,0,239,C Adem Bona F Scottie Barnes G Tyrese Maxey PF Tobias Harris PG Tre Jones SF Brice Sensabaugh SG Dylan Harper UTIL Chet Holmgren,,,
16213,4923857794,mj8943,0,239,C Andre Drummond F Kevin Huerter G Tyrese Maxey PF Michael Porter Jr. PG Jeremiah Fears SF Trey Murphy III SG Dylan Harper UTIL Paolo Banchero,,,
16213,4923916064,Jdorrine,0,239,C Adem Bona F Alperen Sengun G Ajay Mitchell PF Jabari Walker PG Tre Jones SF VJ Edgecombe SG Kevin Durant UTIL Trey Murphy III,,,
16213,4923917484,TheDogSays (16/20),0,239,C Adem Bona F Matas Buzelis G Bones Hyland PF Evan Mobley PG Derrick White SF PJ Washington SG Trey Murphy III UTIL Nikola Vucevic,,,
16213,4923923261,nerdytenor (1/150),0,239,C Nikola Vucevic F Kevin Huerter G Trey Murphy III PF Evan Mobley PG Jeremiah Fears SF Saddiq Bey SG Tyrese Martin UTIL Trae Young,,,
16213,4923943111,Hebrewcheetah (105/150),0,239,C Anthony Davis F Matas Buzelis G Donte DiVincenzo PF Tobias Harris PG Mike Conley SF Saddiq Bey SG Jeremiah Fears UTIL Nikola Jokic,,,
16213,4923943117,Hebrewcheetah (111/150),0,239,C Victor Wembanyama F Royce O'Neale G Jeremiah Fears PF Matas Buzelis PG Cade Cunningham SF Saddiq Bey SG Desmond Bane UTIL Mike Conley,,,
16213,4924027312,stevencurran (5/6),0,239,C Andre Drummond F Jabari Smith Jr. G Jamal Murray PF Evan Mobley PG Cade Cunningham SF Terrence Shannon Jr. SG Donte DiVincenzo UTIL Wendell Carter Jr.,,,
16213,4924083114,scott12e12 (57/70),0,239,C Andre Drummond F Alperen Sengun G Ajay Mitchell PF Evan Mobley PG Scottie Barnes SF Jaden McDaniels SG Donte DiVincenzo UTIL Jusuf Nurkic,,,
16213,4924134499,TeameZ,0,239,C Nikola Jokic F Alperen Sengun G Craig Porter Jr. PF Jabari Walker PG Bones Hyland SF Naji Marshall SG Josh Okogie UTIL Victor Wembanyama,,,
16213,4924249518,Triggstheman (2/2),0,239,C Anthony Davis F VJ Edgecombe G Sam Merrill PF Tristan da Silva PG Immanuel Quickley SF Nickeil Alexander-Walker SG Cam Thomas UTIL Tre Jones,,,
16213,4924270562,lbbdotnet (9/11),0,239,C Walker Kessler F Matas Buzelis G Derrick White PF Julius Randle PG Jeremiah Fears SF Trey Murphy III SG Donte DiVincenzo UTIL Grayson Allen,,,
16213,4924292523,Jameson15 (6/6),0,239,C Victor Wembanyama F Jabari Walker G Grayson Allen PF Julius Randle PG Ben Saraf SF VJ Edgecombe SG Donte DiVincenzo UTIL Ausar Thompson,,,
16213,4924320605,dth201 (3/4),0,239,C Andre Drummond F Matas Buzelis G Ajay Mitchell PF Julius Randle PG Tre Jones SF Brice Sensabaugh SG Trey Murphy III UTIL Victor Wembanyama,,,
16213,4924347233,bnissan (16/17),0,239,C Nikola Vucevic F Herbert Jones G Jordan Poole PF Alperen Sengun PG Mike Conley SF Saddiq Bey SG Dylan Harper UTIL Michael Porter Jr.,,,
16213,4924378246,thechozen3 (32/51),0,239,C Victor Wembanyama F Matas Buzelis G Donte DiVincenzo PF Ausar Thompson PG Tre Jones SF Cameron Johnson SG Grayson Allen UTIL Jaden McDaniels,,,
16239,4923305969,All_Day_LJ (1/2),0,238.75,C Alperen Sengun F Grayson Allen G VJ Edgecombe PF Saddiq Bey PG Donte DiVincenzo SF Franz Wagner SG Jordan Poole UTIL Bones Hyland,,,
16239,4923317193,Taxman8 (3/3),0,238.75,C Victor Wembanyama F Kevin Huerter G VJ Edgecombe PF Julius Randle PG Jeremiah Fears SF Josh Okogie SG Dylan Harper UTIL Brandon Ingram,,,
16239,4923317391,All_Day_LJ (2/2),0,238.75,C Alperen Sengun F Grayson Allen G VJ Edgecombe PF Saddiq Bey PG Donte DiVincenzo SF Franz Wagner SG Jordan Poole UTIL Bones Hyland,,,
16239,4923400476,nx520 (5/5),0,238.75,C Andre Drummond F Julius Randle G Mike Conley PF Anthony Davis PG Tre Jones SF Scottie Barnes SG Donte DiVincenzo UTIL Rudy Gobert,,,
16239,4923510961,austinjhansen3 (2/7),0,238.75,C Victor Wembanyama F Ayo Dosunmu G Josh Giddey PF Justin Edwards PG Donte DiVincenzo SF Trey Murphy III SG D'Angelo Russell UTIL Ajay Mitchell,,,
16239,4923512894,Yougotit39 (5/8),0,238.75,C Yves Missi F Terrence Shannon Jr. G Dylan Harper PF Ausar Thompson PG Jamal Murray SF Christian Braun SG Jordan Poole UTIL Trae Young,,,
16239,4923580064,skijmb (9/150),0,238.75,C Adem Bona F Anthony Davis G Collin Gillespie PF Jabari Smith Jr. PG Cade Cunningham SF Trey Murphy III SG Jordan Poole UTIL Mike Conley,,,
16239,4923650464,mattmoss12 (61/150),0,238.75,C Victor Wembanyama F Ryan Dunn G Jamal Murray PF Saddiq Bey PG Mike Conley SF Ausar Thompson SG Donte DiVincenzo UTIL Julius Randle,,,
16239,4923704208,ehafner (37/150),0,238.75,C Rudy Gobert F Royce O'Neale G Donte DiVincenzo PF Saddiq Bey PG Josh Giddey SF Ausar Thompson SG Trey Murphy III UTIL Julius Randle,,,
16239,4923704493,jweber2000-aolcom,0,238.75,C Andre Drummond F Terance Mann G Kevin Durant PF Chet Holmgren PG Stephon Castle SF Devin Vassell SG Trey Murphy III UTIL Svi Mykhailiuk,,,
16239,4923793307,sbcousle (71/150),0,238.75,C Victor Wembanyama F Brandon Ingram G Bones Hyland PF Jabari Smith Jr. PG Tre Jones SF Ronald Holland II SG Josh Giddey UTIL Donte DiVincenzo,,,
16239,4923798555,xrctails,0,238.75,C Andre Drummond F Matas Buzelis G Dylan Harper PF Tobias Harris PG Jeremiah Fears SF Keldon Johnson SG Josh Giddey UTIL Nikola Jokic,,,
16239,4923867449,stevencurran (3/6),0,238.75,C Adem Bona F Grayson Allen G Kevin Huerter PF Anthony Davis PG Shai Gilgeous-Alexander SF Saddiq Bey SG Brice Sensabaugh UTIL Kelly Oubre Jr.,,,
16239,4923948358,SdEVo11 (5/5),0,238.75,C Derik Queen F Trey Murphy III G Amen Thompson PF Chet Holmgren PG Payton Pritchard SF Jabari Smith Jr. SG Keyonte George UTIL Kevin Huerter,,,
16239,4923961638,tomjk321 (17/150),0,238.75,C Andre Drummond F Royce O'Neale G Donte DiVincenzo PF Tobias Harris PG Cade Cunningham SF Saddiq Bey SG D'Angelo Russell UTIL Victor Wembanyama,,,
16239,4924003158,Grapyy,0,238.75,C Nikola Jokic F Julius Randle G Bones Hyland PF Matas Buzelis PG Donte DiVincenzo SF Trey Murphy III SG Jeremiah Fears UTIL Grayson Allen,,,
16239,4924047257,EC-Leo,0,238.75,C Victor Wembanyama F Julian Champagnie G Ajay Mitchell PF Ryan Dunn PG Tyrese Maxey SF Brice Sensabaugh SG VJ Edgecombe UTIL Jeremiah Fears,,,
16239,4924066540,jkw49372 (3/3),0,238.75,C Kristaps Porzingis F Matas Buzelis G Tre Jones PF Evan Mobley PG Donovan Mitchell SF Ausar Thompson SG Anthony Black UTIL Patrick Williams,,,
16239,4924066702,Arii100 (2/2),0,238.75,C Steven Adams F Aaron Gordon G Ajay Mitchell PF Franz Wagner PG Cason Wallace SF Lauri Markkanen SG Brice Sensabaugh UTIL Alperen Sengun,,,
16239,4924091912,Dash_Lane,0,238.75,C Victor Wembanyama F Brice Sensabaugh G Ajay Mitchell PF Tristan da Silva PG Dylan Harper SF Jaden McDaniels SG Bruce Brown UTIL Nikola Jokic,,,
16239,4924131616,cyriacus (1/2),0,238.75,C Chet Holmgren F Royce O'Neale G Mike Conley PF Ausar Thompson PG Scottie Barnes SF Jaylen Brown SG Donte DiVincenzo UTIL Grayson Allen,,,
16239,4924156173,bringtheheat (2/4),0,238.75,C Walker Kessler F VJ Edgecombe G Cooper Flagg PF Tobias Harris PG Immanuel Quickley SF Ausar Thompson SG Keyonte George UTIL Andre Drummond,,,
16239,4924162230,j__man,0,238.75,C Victor Wembanyama F Harrison Barnes G Jalen Suggs PF Ausar Thompson PG Tyrese Maxey SF Aaron Wiggins SG Donte DiVincenzo UTIL Jalen Wilson,,,
16239,4924235077,jelsaadi (1/2),0,238.75,C Alperen Sengun F Aaron Wiggins G Dylan Harper PF Tobias Harris PG Keyonte George SF Nickeil Alexander-Walker SG VJ Edgecombe UTIL Ausar Thompson,,,
16239,4924329126,doublejays (18/100),0,238.75,C Alperen Sengun F Matas Buzelis G Keyonte George PF Jabari Walker PG Shai Gilgeous-Alexander SF Jaden McDaniels SG Jeremiah Fears UTIL Donte DiVincenzo,,,
16239,4924340322,tyjon98 (104/150),0,238.75,C Alperen Sengun F Jabari Smith Jr. G Svi Mykhailiuk PF Tari Eason PG Tyrese Maxey SF Jalen Wilson SG Kevin Durant UTIL Zaccharie Risacher,,,
16239,4924350451,sn_glas,0,238.75,C Mouhamed Gueye F Evan Mobley G Keyonte George PF Jabari Smith Jr. PG Ajay Mitchell SF Kevin Huerter SG Cason Wallace UTIL Victor Wembanyama,,,
16239,4924354667,GreyDaysDFS (3/3),0,238.75,C Victor Wembanyama F Julius Randle G Donte DiVincenzo PF Matas Buzelis PG Tre Jones SF Ausar Thompson SG Brice Sensabaugh UTIL Naz Reid,,,
16239,4924384751,JBCJBCJBC (77/150),0,238.75,C Goga Bitadze F Anthony Davis G Trae Young PF Chet Holmgren PG Jeremiah Fears SF Saddiq Bey SG Jordan Poole UTIL Mike Conley,,,
16239,4924384817,JBCJBCJBC (143/150),0,238.75,C Walker Kessler F Matas Buzelis G Shai Gilgeous-Alexander PF Jabari Walker PG Derrick White SF PJ Washington SG Jeremiah Fears UTIL Grayson Allen,,,
16269,4923247797,ebuck30 (1/6),0,238.5,C Alperen Sengun F Ausar Thompson G Max Christie PF Chet Holmgren PG D'Angelo Russell SF PJ Washington SG VJ Edgecombe UTIL Cason Wallace,,,
16269,4923296406,chet29 (2/5),0,238.5,C Steven Adams F Keldon Johnson G Dylan Harper PF Tristan da Silva PG Tyrese Maxey SF PJ Washington SG Christian Braun UTIL Victor Wembanyama,,,
16269,4923369682,varmen (1/2),0,238.5,C Victor Wembanyama F Ronald Holland II G Donte DiVincenzo PF Julius Randle PG Ajay Mitchell SF Ausar Thompson SG VJ Edgecombe UTIL Terrence Shannon Jr.,,,
16269,4923402018,randygtx (8/10),0,238.5,C Adem Bona F Jaden McDaniels G Donte DiVincenzo PF Matas Buzelis PG Devin Booker SF Ausar Thompson SG Jeremiah Fears UTIL Victor Wembanyama,,,
16269,4923441042,elrod,0,238.5,C Victor Wembanyama F Kevin Huerter G Trey Murphy III PF Ausar Thompson PG Tre Jones SF VJ Edgecombe SG Dylan Harper UTIL Adem Bona,,,
16269,4923459539,ImnotNavT (25/150),0,238.5,C Adem Bona F Jaylen Brown G Tre Jones PF Matas Buzelis PG Trae Young SF Brandon Ingram SG Payton Pritchard UTIL Jeremiah Fears,,,
